행정동코드,행정동명,dtw_라벨,xgb_라벨,최근YoY평균,매출QoQ_avg,유동인구_delta_avg,점포수_증감률_avg,폐업률_avg,종합점수,등급
11110515,청운효자동,성장,성장,-0.09262763405495,-0.027883932349033524,-0.014683307568641705,-0.017875000000000002,0.04245,0.35636214999110816,B
11110530,사직동,유지,유지,0.022472516831461,0.017481796731194904,-0.008136132990789125,-0.0060750000000000005,0.047375,0.39982690811572535,C
11110540,삼청동,쇠퇴,쇠퇴,-0.0330949413613992,0.03775020783307686,-0.0040544508268302755,-0.0081,0.060700000000000004,0.39284526593544866,D
11110550,부암동,쇠퇴,쇠퇴,-0.1076864262200884,0.003917548669525338,-0.029661976994550726,0.002149999999999999,0.03105,0.39940473110490676,D
11110560,평창동,유지,유지,-0.0689611936068811,0.0163003881910999,0.006899271771436776,-0.009225,0.039525,0.4277697378029034,C
11110570,무악동,쇠퇴,쇠퇴,-0.0893929705121915,-0.013880271848402102,0.036651604260290425,0.0010500000000000023,0.032225000000000004,0.48149528325154634,D
11110580,교남동,성장,성장,0.0176577513427148,-0.008130752472070719,-0.0119836590843802,-0.050975,0.08862500000000001,0.24968620890508914,B
11110600,가회동,성장,성장,0.0171123728588196,0.018859924846717217,-0.02028994003764102,-0.014250000000000002,0.049525,0.36737395126758243,B
11110615,종로1·2·3·4가동,유지,유지,0.003043939929957,0.008931401815200721,-0.0054915785686834515,-0.005275,0.053425,0.3912385777913826,C
11110630,종로5·6가동,유지,유지,-0.0209188714056005,0.0011044114912190477,0.002864941175429802,-0.011474999999999999,0.03455,0.41823078188678964,C
11110640,이화동,성장,성장,0.0264321403138663,0.0015445524136258274,-0.012191609952920575,-0.0021249999999999993,0.044725,0.39585929487962324,A
11110650,혜화동,쇠퇴,쇠퇴,-0.0601958543829728,-0.008716010914372178,0.003399279648450673,-0.0184,0.052275,0.376425307932569,D
11110670,창신1동,유지,유지,0.1006594664133623,0.038849713040486525,0.005605366805820052,-0.026075,0.055400000000000005,0.3876833315527861,C
11110680,창신2동,쇠퇴,쇠퇴,-0.0501555372412934,0.002757057387337926,-0.019192593475540323,-0.0123,0.046575,0.368071736092899,D
11110690,창신3동,쇠퇴,쇠퇴,-0.0794700033960278,-0.020996073053225747,-0.04305586674664255,-0.034124999999999996,0.052450000000000004,0.27929873180735837,E
11110700,숭인1동,유지,유지,0.3545115621495073,0.08629442141048109,0.010629823720518374,0.01615,0.02,0.5378335224108195,C
11110710,숭인2동,성장,성장,0.0085762556256792,-0.014002288016596575,-0.020012971738785447,-0.0073,0.036449999999999996,0.3812424556643138,A
11140520,소공동,성장,성장,0.1803576010051947,0.0125853160927922,-0.023390569352823798,-0.008025,0.059575,0.3540104953006256,B
11140540,회현동,유지,유지,0.0232894808437094,0.0112202913198136,-0.015023897325103126,-0.0026499999999999996,0.0532,0.38316752345260713,C
11140550,명동,쇠퇴,쇠퇴,-0.056233672270494,0.0016273553758037254,-0.007519474776305025,-0.0017249999999999995,0.05635,0.3855722482893659,D
11140570,필동,쇠퇴,쇠퇴,-0.0290947429213814,-0.0019866088530335474,0.021019274647316476,-0.0009500000000000003,0.042624999999999996,0.44647869822022435,D
11140580,장충동,유지,유지,0.0562287859223687,0.03560899202270847,-0.011662868920259877,-0.002774999999999999,0.0444,0.4137376313239163,C
11140590,광희동,쇠퇴,쇠퇴,0.0094946330931705,-0.003583044244803401,0.00038405196540194887,-0.003925,0.0552,0.3925398000324863,D
11140605,을지로동,쇠퇴,쇠퇴,0.019076762719724,0.0052330507560081,-0.001533621877829774,0.007350000000000001,0.04755,0.42324950022616126,D
11140615,신당동,쇠퇴,쇠퇴,-0.0900927110340287,-0.008740178497945228,-0.0099705228177245,-0.016524999999999998,0.05,0.36363014180392517,D
11140625,다산동,쇠퇴,쇠퇴,-0.0341945722431628,-0.016701516364675296,-0.009937246501230075,-0.013749999999999998,0.04545,0.37071069728734946,D
11140635,약수동,유지,유지,-0.0013457291505215,0.018492754521299424,-0.001527974789144724,-0.023675,0.053675,0.3732507817824943,C
11140645,청구동,쇠퇴,쇠퇴,-0.2807233539262423,-0.09551362872982418,-0.0342318374650572,-0.10195000000000001,0.13195,0.028822865616720286,E
11140650,신당5동,쇠퇴,쇠퇴,-0.0134676737127437,-0.01029478899225335,-0.0186606970053376,-0.016925000000000003,0.0487,0.35176356220505905,E
11140665,동화동,쇠퇴,쇠퇴,-0.0779500835249556,0.003638960942059871,0.0012574033360874498,-0.008225,0.045475,0.40567035106096094,D
11140670,황학동,쇠퇴,성장,-0.0048119215461799,-0.02278914603558385,-0.021940249685813526,-0.0039,0.0436,0.36831861889719114,A
11140680,중림동,쇠퇴,쇠퇴,-0.0606087203035924,-0.04640311586293172,0.0187556231243878,-0.008074999999999999,0.034825,0.42115463930953423,D
11170510,후암동,쇠퇴,쇠퇴,0.0051042645653343,0.006302934337687773,-0.0006905998957243252,-0.003174999999999999,0.035375,0.4273192032005253,D
11170520,용산2가동,쇠퇴,쇠퇴,0.0562509603354175,0.027630324469015095,0.0007895122316647993,-0.0069,0.067725,0.38572361156691415,D
11170530,남영동,성장,성장,0.0298602083682483,-0.008658377333700527,-0.017616343292188575,-0.00445,0.051574999999999996,0.3688785461527998,A
11170555,청파동,유지,유지,-0.0155310869577138,0.014351115938301552,-0.0147381885377782,-0.007275,0.047025,0.3874619571085288,C
11170560,원효로1동,쇠퇴,쇠퇴,-0.0926047289002347,-0.027937008217874,-0.016904545627227402,-0.018600000000000002,0.050975,0.3391268031360504,E
11170570,원효로2동,쇠퇴,쇠퇴,-0.1090096240634902,-0.01832877469468125,-0.0219507641684521,-0.02795,0.049425000000000004,0.32489605835841817,E
11170580,효창동,성장,성장,0.2864385779213624,0.011010361426429631,-0.0062547132243343,-0.007375,0.0483,0.3957710034459593,A
11170590,용문동,성장,성장,0.1181711825466506,0.02055918111666687,-0.0083396968759657,-0.016025,0.0466,0.3870423754735498,A
11170625,한강로동,유지,유지,0.0992856415032794,0.024873277327283998,0.002836591879481528,-0.006874999999999999,0.0513,0.4121565521385881,C
11170630,이촌1동,유지,유지,-0.0522428033187049,-0.008296169409390696,-0.008624599224143,0.001875,0.03925,0.41029826029449623,C
11170640,이촌2동,쇠퇴,쇠퇴,-0.2531139315665973,-0.014537774792780123,-0.018874978768884998,-0.095125,0.103175,0.1467539461688378,E
11170650,이태원1동,쇠퇴,쇠퇴,0.0213382773673659,0.019437914721427252,-0.007856944860466024,-0.016550000000000002,0.06545,0.35777541789485123,E
11170660,이태원2동,유지,유지,0.0263062568091656,0.021307677626595,0.0123716824953618,-0.006225,0.04615,0.4327409508179146,C
11170685,한남동,유지,유지,-0.0312311824915583,-0.007266475963238699,-0.003986807537878399,-0.011825000000000002,0.062375,0.36139550115620755,C
11170690,서빙고동,유지,성장,0.2309853103130625,0.1164742916481039,0.0027092879870948003,0.028450000000000003,0.045175,0.5228378927753417,A
11170700,보광동,유지,유지,-0.1023439405233785,-0.006333867792866077,-0.04746892204166452,-0.052849999999999994,0.06175,0.23776361508290822,C
11200520,왕십리2동,유지,유지,0.0684379407117821,0.02200496720713417,0.020923018119927826,-0.021425,0.052525,0.412346798409309,C
11200535,왕십리도선동,쇠퇴,쇠퇴,-0.0538228540460201,-0.006271625701894504,-0.0004943314365717997,-0.022225,0.058475,0.35686178398398255,E
11200540,마장동,유지,유지,-0.0928383546597468,-0.03155866978359497,-0.001454925974371875,-0.041025,0.056525,0.31652524049938957,C
11200550,사근동,쇠퇴,쇠퇴,-0.0790224640379045,0.0006114338105810482,0.022626052027625153,-0.0069,0.045175,0.43712845384527904,D
11200560,행당1동,쇠퇴,쇠퇴,-0.0089349568198172,0.010530857883096451,0.036921410525449325,-0.025750000000000002,0.06989999999999999,0.39630342415739306,D
11200570,행당2동,성장,성장,-0.0996801111806902,-0.03299759080315765,-0.016767035619913124,-0.027575000000000002,0.0619,0.30638002077644955,B
11200580,응봉동,쇠퇴,쇠퇴,-0.164167626784831,-0.018372557435257106,-0.0005527904050776746,0.001575,0.025875000000000002,0.4364321975953244,D
11200590,금호1가동,쇠퇴,쇠퇴,-0.0494219164927061,-0.023167134492600654,-0.014231059847099926,-0.028125,0.050125,0.33209516266600037,E
11200615,금호2·3가동,쇠퇴,쇠퇴,-0.0258554231948808,-0.023073139808773048,-0.027961416643759302,-0.019475,0.048875,0.32768336047415075,E
11200620,금호4가동,성장,성장,0.0335739610114967,0.0014891627496102476,-0.0188707597145219,-0.0081,0.0476,0.3727636790342148,A
11200645,옥수동,쇠퇴,쇠퇴,-0.0753024542916309,-0.015207600451895373,-0.0073069798815747,-0.0076,0.0409,0.39157170635027383,D
11200650,성수1가1동,쇠퇴,쇠퇴,-0.041582194386174,-0.0031972441446650006,-0.021216180876373503,-0.0063,0.064275,0.34447282754402364,E
11200660,성수1가2동,쇠퇴,쇠퇴,-0.0642562432239768,-0.008648144104392923,-0.005349400475434073,-0.018125,0.0691,0.33887743607070325,E
11200670,성수2가1동,성장,성장,0.0385856453770215,0.016076028562658152,-0.00312356497488,-0.0089,0.048600000000000004,0.40007332148024044,A
11200690,성수2가3동,쇠퇴,쇠퇴,-0.0008070604512175,0.012311123651018703,0.013780261634923699,-0.013474999999999999,0.070675,0.3818057683899542,D
11200720,송정동,쇠퇴,쇠퇴,-0.0232387118583513,0.008031835652292874,0.009993155462688749,-0.015649999999999997,0.0653,0.37899040692337504,D
11200790,용답동,쇠퇴,쇠퇴,0.0007518502662095,0.0023922237266911987,-0.038331022174091275,-0.0117,0.039625,0.3519868758034771,E
11215710,화양동,유지,유지,-0.0390612536035214,-0.0021557961505664254,-0.0170121176953927,-0.01585,0.06375,0.33716825455759913,C
11215730,군자동,유지,유지,0.0301322038794888,0.017478817790789775,0.0007682150267503008,-0.01335,0.06620000000000001,0.37285900511923137,C
11215740,중곡1동,유지,유지,0.0467066336347068,0.02925350289654105,-0.0194068087537106,-0.015125,0.0515,0.369678723040175,C
11215750,중곡2동,성장,성장,-0.011618350323701,0.008807038092815477,0.016292807901446674,-0.0182,0.0566,0.39767010945154063,A
11215760,중곡3동,쇠퇴,쇠퇴,-0.1000786482183072,-0.0138944516549325,-0.03382880858298185,-0.02015,0.05805,0.30910586568572124,E
11215770,중곡4동,쇠퇴,유지,-0.069356581365315,-0.010265781677556303,-0.0002853723364881506,-0.022,0.054474999999999996,0.36150157867603194,C
11215780,능동,쇠퇴,쇠퇴,-0.0815401310136625,-0.00724565388623555,-0.024002174996003826,-0.020425,0.059575,0.3238562841433898,E
11215810,광장동,쇠퇴,쇠퇴,-0.0920060120902191,-0.03654815084804105,-0.0050967808783155,-0.0164,0.052325,0.35287327596802986,E
11215820,자양1동,쇠퇴,쇠퇴,-0.0371482545303263,-0.0031881014505194503,-0.01947445255663935,-0.012525,0.052325,0.3555320273921112,E
11215830,자양2동,성장,성장,0.025220805776065,0.008278126729384525,-0.0082626958935088,0.019975,0.052675,0.4268041343134821,A
11215840,자양3동,쇠퇴,쇠퇴,-0.0287313548251505,-0.0010443214319403767,-0.012498954040969498,-0.014475,0.067075,0.34126224251015985,E
11215847,자양4동,쇠퇴,쇠퇴,-0.0238424632384173,2.076977844822636e-06,0.0023763402967926254,-0.012199999999999999,0.0529,0.38803658069968616,D
11215850,구의1동,쇠퇴,쇠퇴,-0.0455533138345711,-0.0136125322726963,-0.0116980862999526,-0.02175,0.057999999999999996,0.3385004267591286,E
11215860,구의2동,쇠퇴,쇠퇴,-0.0390338057141958,-0.002311597705778129,-0.005188465310933825,-0.016825,0.060625,0.3572259865647888,E
11215870,구의3동,쇠퇴,쇠퇴,-0.0678586248259572,-0.026633222103409973,-0.008683509915808251,-0.014275,0.0536,0.3542047499913631,E
11230536,용신동,성장,성장,-0.0256705366145445,-0.008229952102129026,-0.0089494839315156,-0.00797500000000001,0.035725,0.4001038054190301,A
11230545,제기동,쇠퇴,쇠퇴,0.0146992733816389,0.009317710028088625,-0.015952661591367927,-0.018275,0.056425,0.35200278029719584,E
11230560,전농1동,유지,유지,0.0028229659848355,0.0217180065961118,-0.020985776342092602,-0.006125,0.05545,0.3713394651946028,C
11230570,전농2동,유지,유지,-0.0189084681321918,0.0009807465822260983,-0.0094578362805711,-0.029,0.062675,0.3310477656690552,C
11230600,답십리1동,쇠퇴,쇠퇴,-0.0676530179655268,-0.0001030527624186258,-0.0023762721808729755,-0.028225,0.072375,0.32709327266623656,E
11230610,답십리2동,유지,유지,-0.0099696642147829,0.003125414658069326,-0.0015933275363093748,-0.027049999999999998,0.0696,0.3358910677437503,C
11230650,장안1동,성장,성장,0.0403428995202294,-0.0019159178050290005,-0.0069248671850238,-0.018525,0.0571,0.3576848253478263,B
11230660,장안2동,쇠퇴,쇠퇴,-0.0159433182928196,0.004659146385370924,0.018961634800467073,-0.0122,0.051175,0.4167630048851949,D
11230705,청량리동,쇠퇴,쇠퇴,0.0230186459825552,0.006013432977886699,-0.008610534551098975,-0.006825,0.04385,0.3974071326998348,D
11230710,회기동,유지,유지,-0.1197029742813528,-0.018382894314199368,0.0036406101279057995,-0.02735,0.069275,0.33227362145303,C
11230720,휘경1동,성장,성장,-0.0494871047752999,-0.03230597029703135,0.018067805657626126,-0.0323,0.070475,0.33627588676038234,B
11230730,휘경2동,성장,성장,-0.0149327714774171,-0.017855250763697723,0.0006875441584662263,-0.017825,0.047875,0.3753718728483802,A
11230740,이문1동,유지,유지,0.0404524993832533,0.025599159786590452,0.0634998486820165,-0.027775,0.06937499999999999,0.4397737023626962,C
11230750,이문2동,유지,유지,-0.060593446792207,0.048298328613083766,-0.012378470245453448,-0.032625,0.06705,0.33916781890919057,C
11260520,면목2동,쇠퇴,쇠퇴,-0.1211288051042184,-0.026739002878613603,0.015422211264359175,-0.013,0.0509,0.3946473321913617,D
11260540,면목4동,유지,유지,-0.054038948383819,-6.428380604319578e-05,-0.010430101192748599,-0.0326,0.074075,0.3063167999364885,C
11260550,면목5동,쇠퇴,쇠퇴,-0.1038193557849345,-0.041356088338747196,-0.0047231048048408004,-0.023275,0.0492,0.345111535542014,E
11260565,면목본동,쇠퇴,쇠퇴,-0.0270390696113138,0.004802086549681124,0.00730220697625835,-0.02535,0.06045,0.3659474867196434,D
11260570,면목7동,쇠퇴,쇠퇴,-0.0350316466005032,-0.0014982306548515989,-0.0031053598846919753,-0.0209,0.064775,0.3480835645176742,E
11260575,면목3·8동,쇠퇴,쇠퇴,-0.0789663255209375,-0.0223583371311539,0.010130047786328525,-0.027725,0.063275,0.3480096989519781,E
11260580,상봉1동,유지,유지,1.1007592780835136,0.677490672869896,0.051766930531808975,-0.017475,0.072375,0.77158541909415,C
11260590,상봉2동,쇠퇴,쇠퇴,-0.0092432561755664,0.001288073316324724,-0.04180839040561925,-0.0141,0.05355,0.32165857339779924,E
11260600,중화1동,유지,유지,0.0276496424782654,0.02484006729398628,-0.012190478524192874,-0.018775,0.0612,0.35740705495317626,C
11260610,중화2동,유지,유지,0.0432029025919208,0.013038996813412121,0.008033691265860675,-0.028175,0.057625,0.3712042336460642,C
11260620,묵1동,유지,유지,-0.0509149504732886,0.005981091669596775,-0.004862069675844276,-0.00775,0.05,0.39200688115469584,C
11260630,묵2동,쇠퇴,쇠퇴,-0.0884392778147652,0.003682665489982799,-0.007285484670291774,-0.02075,0.066025,0.34312609251582016,E
11260655,망우본동,쇠퇴,쇠퇴,0.0025383414897698,0.0073716184170842984,-0.005309768255236802,-0.010450000000000001,0.05065,0.38696029599799686,D
11260660,망우3동,유지,유지,0.0035407091377328,0.014947384354404401,-0.009089837629338574,-0.015675,0.0576,0.3669302925076908,C
11260680,신내1동,유지,유지,0.0107730072566042,0.01851884430296492,0.0009576456791332245,-0.011574999999999998,0.0445,0.4092815323558173,C
11260690,신내2동,성장,성장,0.0822885451486274,0.02267083015323145,0.011087093024749698,-0.044475,0.070575,0.3359232875991364,B
11290525,성북동,쇠퇴,쇠퇴,-0.0095001106409678,0.022415916569862294,0.00033429390492960027,-0.012,0.04485,0.4092249447071983,D
11290555,삼선동,유지,유지,0.0287187292575891,0.022105652800819168,0.002735980579845925,-0.0123,0.05615,0.3949088083144121,C
11290575,동선동,쇠퇴,쇠퇴,-0.040600056000956,0.005065475487110175,-0.008869917330166024,-0.019375,0.061875,0.34997649764173333,E
11290580,돈암1동,쇠퇴,쇠퇴,-0.2466868928205021,0.009444626459007805,-0.009192119545735525,-0.005975000000000002,0.027225,0.42485412378792536,D
11290590,돈암2동,유지,유지,0.1232029458718336,0.0534125933090527,0.01637884884777505,0.016325,0.0213,0.527332299110757,C
11290600,안암동,쇠퇴,쇠퇴,-0.0243194213436727,-1.4283634330751471e-05,0.02569986582984617,-0.002025,0.04995,0.44143684153414964,D
11290610,보문동,유지,유지,0.073886770704491,0.048911524479094776,-0.02125520476626525,0.0001250000000000001,0.040775,0.4168551899875127,C
11290620,정릉1동,유지,유지,-0.0820936050046512,-0.013913955628520748,-0.008521621850530726,-0.02335,0.053625,0.34706122971727377,C
11290630,정릉2동,쇠퇴,쇠퇴,-0.0648768433707897,-0.025813096337504657,-0.005869831379440851,-0.011574999999999998,0.030525,0.39776661810533476,D
11290640,정릉3동,쇠퇴,쇠퇴,-0.0209444770204537,0.007062537286139647,0.012263014547713875,-0.01595,0.048924999999999996,0.40609255893111895,D
11290650,정릉4동,쇠퇴,쇠퇴,-0.0750978332154917,-0.022835474459077798,-0.03430434697721903,-0.03695,0.059375,0.27602443354164397,E
11290660,길음1동,성장,성장,-0.0734750510652973,-0.02820364079938555,-0.0007035132305453252,0.0035249999999999986,0.041875,0.4098687800291714,A
11290685,길음2동,유지,유지,0.1423984567722823,0.2121036667672633,-0.018687890165528926,-0.041049999999999996,0.08335000000000001,0.3772859214504685,C
11290705,종암동,쇠퇴,쇠퇴,-0.0780336506534696,-0.028394559811546698,-0.00024222406081567463,-0.012225000000000001,0.055675,0.3653557565797358,D
11290715,월곡1동,성장,성장,-0.0047951923123797,0.0007922402941812502,-0.004880691780657074,-0.0092,0.045075,0.3945362598341353,A
11290725,월곡2동,유지,유지,0.0017133443047051,-0.0015749074138201738,0.013171514879495924,-0.019299999999999998,0.054125,0.38990153552193585,C
11290760,장위1동,유지,유지,0.0266431311880205,0.017083831294083203,-0.016206827354674422,-0.0073750000000000005,0.0394,0.39818124332834537,C
11290770,장위2동,쇠퇴,쇠퇴,-0.1344868661680494,-0.054079245147922395,0.0855483499087164,-0.01395,0.05425,0.47418190857632947,D
11290780,장위3동,성장,성장,-0.0043174662439209,-0.014962403176178175,0.07790435408311015,-0.014975,0.048525,0.4906048257669784,A
11290810,석관동,쇠퇴,쇠퇴,-0.0157209653800625,0.004318598927532249,-0.011654284148208776,-0.0116,0.0382,0.3934205476015915,D
11305534,삼양동,성장,성장,-0.0341334909705475,-0.008551995782585075,-0.014219664152788525,-0.008400000000000001,0.053349999999999995,0.36503907268831803,B
11305535,미아동,유지,쇠퇴,0.0332112808052901,0.010438255331626126,0.00408057475115855,-0.016050000000000002,0.0563,0.38481403752643983,D
11305545,송중동,쇠퇴,쇠퇴,-0.1055694413549176,-0.030233166171254176,-0.0133324752481704,-0.020675000000000002,0.060649999999999996,0.3251962926251736,E
11305555,송천동,유지,유지,-0.0416887063726953,0.022686991456137826,-0.04710093861160832,-0.037575000000000004,0.06875,0.2661245111474867,C
11305575,삼각산동,성장,성장,-0.0023677757156656,-0.0018660867996606254,-0.005967197591715025,-0.025025000000000002,0.05735,0.348730954178201,B
11305595,번1동,쇠퇴,쇠퇴,-0.2021492755304204,-0.0239641825814289,-0.0076146319206454515,-0.025425,0.0776,0.3036347596399526,E
11305603,번2동,유지,유지,-0.0175157631786946,0.03126161646356272,-0.0073917313999504,-0.028775000000000002,0.05345,0.36399727042258834,C
11305608,번3동,쇠퇴,쇠퇴,-0.0848298949721459,-0.018398141733852822,-0.028951942479831648,0.00895,0.0446,0.3787632907118722,D
11305615,수유1동,유지,유지,0.032942605100781,0.020775671917267848,0.015531713990524575,-0.03025,0.058225,0.3818310932588418,C
11305625,수유2동,쇠퇴,쇠퇴,-0.0254886725151433,-0.0111742660328034,-0.00914221833973145,-0.030725,0.052825,0.33749325390399004,E
