분기코드,구코드,구명,총유동인구,남성유동인구,여성유동인구,연령대_10,연령대_20,연령대_30,연령대_40,연령대_50,연령대_60이상,최다성별,최다연령대,유동인구_gap,유동인구_delta
2023Q1,11110,종로구,68350496.0,33052311.0,35298185.0,7213194.0,12856265.0,10872252.0,11088714.0,11262697.0,15057374.0,F,60대이상,0.0,0.0
2023Q2,11110,종로구,69035534.0,33128180.0,35907354.0,7669486.0,13261873.0,10882904.0,10996275.0,11248242.0,14976753.0,F,60대이상,685038.0,0.010022429098393015
2023Q3,11110,종로구,66318125.0,31968453.0,34349672.0,7091839.0,12461661.0,10692464.0,10722141.0,10941341.0,14408681.0,F,60대이상,-2717409.0,-0.03936246802986998
2023Q4,11110,종로구,68732339.0,33030679.0,35701660.0,7553861.0,13333356.0,10921237.0,10999779.0,11206994.0,14717112.0,F,60대이상,2414214.0,0.036403532216871426
2024Q1,11110,종로구,66649984.0,32157573.0,34492412.0,7028075.0,12526193.0,10722868.0,10878828.0,10983369.0,14510653.0,F,60대이상,-2082355.0,-0.030296582806530137
2024Q2,11110,종로구,68281097.0,32607376.0,35673721.0,7561585.0,13505424.0,10845643.0,10877351.0,10937625.0,14553469.0,F,60대이상,1631113.0,0.024472819078246166
2024Q3,11110,종로구,65170668.0,31348665.0,33822003.0,6858675.0,12504655.0,10536976.0,10581463.0,10589050.0,14099850.0,F,60대이상,-3110429.0,-0.04555329566541677
2024Q4,11110,종로구,67784322.0,32394267.0,35390055.0,7312618.0,13379615.0,10778714.0,10895276.0,10879707.0,14538391.0,F,60대이상,2613654.0,0.040104760012587226
2025Q1,11110,종로구,65283405.0,31449217.0,33834188.0,6740492.0,12349203.0,10559996.0,10691375.0,10640572.0,14301766.0,F,60대이상,-2500917.0,-0.03689521302580856
2025Q2,11110,종로구,67472405.0,32057723.0,35414681.0,7279964.0,13321065.0,10840234.0,10899367.0,10803763.0,14328012.0,F,60대이상,2189000.0,0.033530726529965804
2025Q3,11110,종로구,64498615.0,30858173.0,33640441.0,6514909.0,12309188.0,10612717.0,10687442.0,10527055.0,13847302.0,F,60대이상,-2973790.0,-0.04407416632029049
2025Q4,11110,종로구,65802111.0,31327878.0,34474233.0,6861808.0,12986540.0,10581367.0,10717257.0,10588019.0,14067121.0,F,60대이상,1303496.0,0.020209674269749733
2023Q1,11140,중구,59566014.0,29553436.0,30012577.0,4885395.0,10037184.0,12023873.0,10882560.0,9693164.0,12043837.0,F,60대이상,0.0,0.0
2023Q2,11140,중구,60438347.0,29766992.0,30671356.0,5216592.0,10179950.0,12166569.0,10948947.0,9789619.0,12136671.0,F,30대,872333.0,0.014644810713706713
2023Q3,11140,중구,58458194.0,28777883.0,29680311.0,4755223.0,9817075.0,11937345.0,10708081.0,9514893.0,11725577.0,F,30대,-1980153.0,-0.032763189238117274
2023Q4,11140,중구,60590175.0,29720254.0,30869922.0,5103464.0,10307289.0,12192771.0,11016987.0,9846734.0,12122929.0,F,30대,2131981.0,0.03647018243498934
2024Q1,11140,중구,59082215.0,29001289.0,30080926.0,4902799.0,9926838.0,11967681.0,10812798.0,9598826.0,11873272.0,F,30대,-1507960.0,-0.024887863420100742
2024Q2,11140,중구,59244434.0,28865502.0,30378932.0,4853259.0,10128281.0,11965381.0,10847118.0,9568422.0,11881973.0,F,30대,162219.0,0.0027456485847729972
2024Q3,11140,중구,56925213.0,27823130.0,29102084.0,4503133.0,9654628.0,11624292.0,10525398.0,9247616.0,11370147.0,F,30대,-2319221.0,-0.03914664793658085
2024Q4,11140,중구,59119565.0,28700758.0,30418807.0,4659524.0,10146070.0,12014885.0,10896203.0,9521019.0,11881864.0,F,30대,2194352.0,0.038547980488013334
2025Q1,11140,중구,57130038.0,27839450.0,29290587.0,4432787.0,9614348.0,11684000.0,10567894.0,9227514.0,11603495.0,F,30대,-1989527.0,-0.03365259876320137
2025Q2,11140,중구,57720987.0,28003303.0,29717685.0,4614651.0,9859104.0,11640832.0,10633828.0,9308079.0,11664493.0,F,60대이상,590949.0,0.010343928005088987
2025Q3,11140,중구,57148490.0,27695258.0,29453231.0,4452937.0,9637750.0,11612700.0,10699209.0,9267111.0,11478781.0,F,30대,-572497.0,-0.009918350841783052
2025Q4,11140,중구,56968371.0,27590703.0,29377668.0,4667495.0,9641103.0,11318360.0,10566085.0,9179911.0,11595418.0,F,60대이상,-180119.0,-0.003151771814093429
2023Q1,11170,용산구,63770566.0,30403540.0,33367026.0,7591374.0,10089606.0,12979857.0,11221431.0,9170708.0,12717589.0,F,30대,0.0,0.0
2023Q2,11170,용산구,63775628.0,30357712.0,33417914.0,7775149.0,10229262.0,12935908.0,11196721.0,9116400.0,12522188.0,F,30대,5062.0,7.93783138133275e-05
2023Q3,11170,용산구,63238612.0,30185551.0,33053061.0,7587993.0,10118990.0,12777200.0,11136778.0,9076371.0,12541280.0,F,30대,-537016.0,-0.008420395327192964
2023Q4,11170,용산구,63716168.0,30383077.0,33333090.0,7745800.0,10140983.0,12799541.0,11319445.0,9160020.0,12550377.0,F,30대,477556.0,0.007551652145685983
2024Q1,11170,용산구,62142113.0,29670426.0,32471688.0,7429032.0,9812035.0,12530096.0,11114777.0,8959228.0,12296944.0,F,30대,-1574055.0,-0.024704169277725563
2024Q2,11170,용산구,59713443.0,28394354.0,31319089.0,7380158.0,9592079.0,12117541.0,10682667.0,8477842.0,11463155.0,F,30대,-2428670.0,-0.039082513978885736
2024Q3,11170,용산구,58581054.0,27980450.0,30600604.0,7185505.0,9348723.0,11870028.0,10502581.0,8408973.0,11265244.0,F,30대,-1132389.0,-0.018963719777471244
2024Q4,11170,용산구,59598747.0,28316074.0,31282672.0,7283541.0,9672781.0,12050182.0,10694683.0,8552439.0,11345120.0,F,30대,1017693.0,0.01737239142197744
2025Q1,11170,용산구,58778310.0,28039598.0,30738711.0,7001465.0,9406914.0,11864253.0,10644528.0,8516660.0,11344490.0,F,30대,-820437.0,-0.013766010886101299
2025Q2,11170,용산구,58440217.0,27777963.0,30662254.0,7265771.0,9518476.0,11709239.0,10528867.0,8414787.0,11003076.0,F,30대,-338093.0,-0.00575200273706411
2025Q3,11170,용산구,57930855.0,27663357.0,30267498.0,7120455.0,9482493.0,11673532.0,10435723.0,8339560.0,10879092.0,F,30대,-509362.0,-0.008715949839816606
2025Q4,11170,용산구,57452824.0,27319119.0,30133705.0,7123362.0,9299873.0,11504242.0,10390369.0,8319180.0,10815797.0,F,30대,-478031.0,-0.008251751160931464
2023Q1,11200,성동구,74270974.0,35058347.0,39212626.0,9924433.0,12988554.0,13466058.0,12061987.0,10793956.0,15035987.0,F,60대이상,0.0,0.0
2023Q2,11200,성동구,73197584.0,34538011.0,38659574.0,9735461.0,13226314.0,13262682.0,11939969.0,10546444.0,14486716.0,F,60대이상,-1073390.0,-0.01445234850427568
2023Q3,11200,성동구,72712899.0,34346496.0,38366404.0,9607010.0,12758153.0,13199893.0,11952426.0,10618832.0,14576586.0,F,60대이상,-484685.0,-0.006621598330349254
2023Q4,11200,성동구,74398165.0,35165030.0,39233134.0,9872428.0,13234025.0,13518830.0,12234379.0,10840867.0,14697638.0,F,60대이상,1685266.0,0.023176988170970914
2024Q1,11200,성동구,74772056.0,35395296.0,39376760.0,9913695.0,12920450.0,13621010.0,12361872.0,11035939.0,14919091.0,F,60대이상,373891.0,0.005025540616492297
2024Q2,11200,성동구,73792488.0,34698229.0,39094259.0,9745549.0,13285381.0,13524536.0,12092294.0,10736586.0,14408143.0,F,60대이상,-979568.0,-0.013100723082965615
2024Q3,11200,성동구,72164706.0,33974860.0,38189846.0,9489162.0,12530822.0,13228512.0,11916687.0,10655520.0,14344003.0,F,60대이상,-1627782.0,-0.0220589120128325
2024Q4,11200,성동구,73277025.0,34468611.0,38808415.0,9643335.0,13092408.0,13464613.0,12073256.0,10657932.0,14345481.0,F,60대이상,1112319.0,0.015413615071057096
2025Q1,11200,성동구,72864406.0,34416140.0,38448266.0,9677543.0,12626340.0,13405322.0,12063133.0,10676575.0,14415492.0,F,60대이상,-412619.0,-0.005630946398274217
2025Q2,11200,성동구,72624910.0,34136411.0,38488499.0,9683179.0,13126552.0,13379885.0,11958499.0,10500163.0,13976631.0,F,60대이상,-239496.0,-0.003286872331052848
2025Q3,11200,성동구,71779647.0,33701166.0,38078482.0,9557401.0,12715717.0,13355498.0,11896125.0,10423948.0,13830958.0,F,60대이상,-845263.0,-0.01163874764182149
2025Q4,11200,성동구,72868640.0,34164321.0,38704319.0,9813711.0,13070778.0,13491183.0,12053501.0,10510689.0,13928778.0,F,60대이상,1088993.0,0.015171334013386772
2023Q1,11215,광진구,92762592.0,43252760.0,49509831.0,13717693.0,17679260.0,15679506.0,14081052.0,13365234.0,18239844.0,F,60대이상,0.0,0.0
2023Q2,11215,광진구,92598965.0,43026562.0,49572402.0,13874034.0,18261298.0,15603410.0,13979523.0,13047553.0,17833146.0,F,20대,-163627.0,-0.0017639330302456901
2023Q3,11215,광진구,91012372.0,42323569.0,48688801.0,13493081.0,17471105.0,15269783.0,13881224.0,12955388.0,17941791.0,F,60대이상,-1586593.0,-0.017134025202117487
2023Q4,11215,광진구,93233642.0,43391651.0,49841992.0,13757037.0,18290572.0,15569996.0,14147908.0,13221855.0,18246275.0,F,20대,2221270.0,0.02440624226341437
2024Q1,11215,광진구,93274090.0,43568085.0,49706005.0,13920734.0,17694724.0,15593701.0,14230489.0,13321180.0,18513261.0,F,60대이상,40448.0,0.0004338348168357875
2024Q2,11215,광진구,92118931.0,42824945.0,49293987.0,13892248.0,18245701.0,15363719.0,13912070.0,12900396.0,17804798.0,F,20대,-1155159.0,-0.012384564673855292
2024Q3,11215,광진구,90112231.0,42026139.0,48086092.0,13354738.0,17151006.0,15041051.0,13829728.0,12937820.0,17797887.0,F,60대이상,-2006700.0,-0.02178379599302993
2024Q4,11215,광진구,91857304.0,42836301.0,49021002.0,13619333.0,18175713.0,15260212.0,14056196.0,12976209.0,17769642.0,F,20대,1745073.0,0.019365550942801457
2025Q1,11215,광진구,90391276.0,42171531.0,48219746.0,13414496.0,17208175.0,15144281.0,13934287.0,12861281.0,17828757.0,F,60대이상,-1466028.0,-0.015959841364383998
2025Q2,11215,광진구,90024784.0,41732416.0,48292369.0,13634162.0,17901880.0,15023917.0,13726680.0,12530879.0,17207266.0,F,20대,-366492.0,-0.004054506322048179
2025Q3,11215,광진구,88047148.0,40721455.0,47325692.0,13182561.0,16955071.0,14836004.0,13566031.0,12351832.0,17155646.0,F,60대이상,-1977636.0,-0.021967683921352177
2025Q4,11215,광진구,88459439.0,40890225.0,47569214.0,13125158.0,17528201.0,14807739.0,13583314.0,12265657.0,17149372.0,F,20대,412291.0,0.004682616181957311
2023Q1,11230,동대문구,105938883.0,50332753.0,55606131.0,13841775.0,21472316.0,15300774.0,15548076.0,14964805.0,24811135.0,F,60대이상,0.0,0.0
2023Q2,11230,동대문구,107562233.0,50837082.0,56725152.0,14396446.0,23478993.0,15239906.0,15460050.0,14823332.0,24163507.0,F,60대이상,1623350.0,0.015323457771402094
2023Q3,11230,동대문구,103704520.0,49274218.0,54430301.0,13595040.0,20977736.0,15031009.0,15303153.0,14775208.0,24022373.0,F,60대이상,-3857713.0,-0.035864939694957854
2023Q4,11230,동대문구,107548397.0,50738801.0,56809595.0,14109932.0,23423759.0,15303911.0,15612587.0,14995923.0,24102284.0,F,60대이상,3843877.0,0.03706566502597952
2024Q1,11230,동대문구,104940346.0,49788228.0,55152118.0,13883274.0,20968282.0,15245475.0,15613435.0,15029183.0,24200697.0,F,60대이상,-2608051.0,-0.024250022062160537
2024Q2,11230,동대문구,106517526.0,50204114.0,56313412.0,14344617.0,23274270.0,15154649.0,15403802.0,14786638.0,23553550.0,F,60대이상,1577180.0,0.015029300551381741
2024Q3,11230,동대문구,102087421.0,48442238.0,53645184.0,13152803.0,20730122.0,14954182.0,15237434.0,14618254.0,23394627.0,F,60대이상,-4430105.0,-0.04159038579247509
2024Q4,11230,동대문구,104589726.0,49287444.0,55302280.0,13344965.0,23024182.0,14928567.0,15352000.0,14633059.0,23306953.0,F,60대이상,2502305.0,0.024511394013959853
2025Q1,11230,동대문구,102586472.0,48642063.0,53944409.0,13401188.0,20746746.0,14976209.0,15394908.0,14728730.0,23338690.0,F,60대이상,-2003254.0,-0.019153449163830882
2025Q2,11230,동대문구,104106305.0,48826561.0,55279744.0,13945120.0,22993289.0,15090884.0,15186862.0,14448210.0,22441940.0,F,20대,1519833.0,0.014815140538218419
2025Q3,11230,동대문구,101275440.0,47535291.0,53740148.0,13295909.0,20782854.0,15275600.0,15132671.0,14431421.0,22356986.0,F,60대이상,-2830865.0,-0.027192061037993764
2025Q4,11230,동대문구,104514740.0,48721986.0,55792753.0,13803334.0,22666564.0,15574881.0,15429578.0,14541442.0,22498942.0,F,20대,3239300.0,0.03198504987981288
2023Q1,11260,중랑구,98823560.0,46422576.0,52400984.0,13789666.0,13026911.0,15273989.0,14755625.0,16496999.0,25480369.0,F,60대이상,0.0,0.0
2023Q2,11260,중랑구,96598350.0,45256354.0,51341996.0,13385097.0,12845344.0,15092265.0,14495368.0,16048721.0,24731556.0,F,60대이상,-2225210.0,-0.022516998982833658
2023Q3,11260,중랑구,96677469.0,45293069.0,51384398.0,13426706.0,12775369.0,15096451.0,14564898.0,16008975.0,24805070.0,F,60대이상,79119.0,0.0008190512570867003
2023Q4,11260,중랑구,97500881.0,45839888.0,51660995.0,13678715.0,12692468.0,15213216.0,14775557.0,16154648.0,24986280.0,F,60대이상,823412.0,0.008517103400793369
2024Q1,11260,중랑구,97869230.0,46035301.0,51833929.0,13567526.0,12803675.0,15244735.0,14782375.0,16193017.0,25277904.0,F,60대이상,368349.0,0.003777904324782533
2024Q2,11260,중랑구,93747281.0,43914760.0,49832520.0,12853938.0,12423243.0,14744442.0,14171620.0,15405586.0,24148453.0,F,60대이상,-4121949.0,-0.04211690436309756
2024Q3,11260,중랑구,92572434.0,43369806.0,49202629.0,12519000.0,12232743.0,14576028.0,13969857.0,15182158.0,24092647.0,F,60대이상,-1174847.0,-0.01253206479663127
2024Q4,11260,중랑구,93145934.0,43674815.0,49471119.0,12730046.0,12339678.0,14665080.0,14115304.0,15137652.0,24158175.0,F,60대이상,573500.0,0.006195148763183722
2025Q1,11260,중랑구,94470012.0,44450670.0,50019343.0,12774519.0,12440032.0,14892426.0,14360647.0,15361452.0,24640937.0,F,60대이상,1324078.0,0.014215091772014521
2025Q2,11260,중랑구,92353986.0,43339866.0,49014120.0,12560332.0,12176859.0,14649803.0,14112332.0,14984431.0,23870228.0,F,60대이상,-2116026.0,-0.022398917446946
2025Q3,11260,중랑구,92447008.0,43242121.0,49204888.0,12556908.0,12142565.0,14653804.0,14105488.0,15022535.0,23965707.0,F,60대이상,93022.0,0.001007233190779555
2025Q4,11260,중랑구,92797389.0,43531653.0,49265736.0,12709729.0,12205480.0,14770452.0,14203951.0,15005886.0,23901891.0,F,60대이상,350381.0,0.0037900739848715226
2023Q1,11290,성북구,120107872.0,55020501.0,65087371.0,21220978.0,20355712.0,16518626.0,18017911.0,17531450.0,26463195.0,F,60대이상,0.0,0.0
2023Q2,11290,성북구,120785905.0,54876812.0,65909092.0,21520588.0,21589958.0,16315665.0,17885364.0,17423784.0,26050545.0,F,60대이상,678033.0,0.005645200341239942
2023Q3,11290,성북구,117624977.0,53656478.0,63968499.0,20398906.0,20030483.0,16078527.0,17744138.0,17394417.0,25978506.0,F,60대이상,-3160928.0,-0.026169676006484344
2023Q4,11290,성북구,120888135.0,54987678.0,65900457.0,21137691.0,21567286.0,16315756.0,18059354.0,17703234.0,26104815.0,F,60대이상,3263158.0,0.027742050057956602
2024Q1,11290,성북구,119590078.0,54752198.0,64837880.0,20801872.0,20221244.0,16210956.0,18136190.0,17822659.0,26397156.0,F,60대이상,-1298057.0,-0.010737670822699052
2024Q2,11290,성북구,119610897.0,54317157.0,65293740.0,21043968.0,21721565.0,15966838.0,17826766.0,17406085.0,25645677.0,F,60대이상,20819.0,0.00017408634853466332
2024Q3,11290,성북구,115541372.0,52786775.0,62754597.0,19758494.0,19830115.0,15600901.0,17587352.0,17268302.0,25496210.0,F,60대이상,-4069525.0,-0.03402302885497133
2024Q4,11290,성북구,119072203.0,54245102.0,64827101.0,20505561.0,21721652.0,15906148.0,17779775.0,17513033.0,25646036.0,F,60대이상,3530831.0,0.03055901915376258
2025Q1,11290,성북구,117929120.0,54016652.0,63912469.0,20220669.0,20259041.0,15924387.0,17771241.0,17715519.0,26038264.0,F,60대이상,-1143083.0,-0.009599914767680962
2025Q2,11290,성북구,119802645.0,54534371.0,65268275.0,20853891.0,22065915.0,16035219.0,17707904.0,17713001.0,25426717.0,F,60대이상,1873525.0,0.015886873403278212
2025Q3,11290,성북구,117599318.0,53648340.0,63950978.0,20009771.0,20749003.0,15973484.0,17514290.0,17803565.0,25549207.0,F,60대이상,-2203327.0,-0.018391305133538594
2025Q4,11290,성북구,119898445.0,54473664.0,65424783.0,20355459.0,21964000.0,16230153.0,17684980.0,17969085.0,25694770.0,F,60대이상,2299127.0,0.01955051303953992
2023Q1,11305,강북구,97300941.0,45007806.0,52293135.0,13756816.0,13530831.0,12400400.0,14512226.0,15846104.0,27254564.0,F,60대이상,0.0,0.0
2023Q2,11305,강북구,95336386.0,43885417.0,51450968.0,13610491.0,13472633.0,12224989.0,14159011.0,15516448.0,26352814.0,F,60대이상,-1964555.0,-0.02019050360468766
2023Q3,11305,강북구,95208377.0,43959313.0,51249063.0,13431428.0,13406086.0,12246728.0,14110019.0,15548230.0,26465886.0,F,60대이상,-128009.0,-0.0013427087534029214
