분기코드,구코드,구명,총유동인구,남성유동인구,여성유동인구,연령대_10,연령대_20,연령대_30,연령대_40,연령대_50,연령대_60이상,최다성별,최다연령대,유동인구_gap,유동인구_delta
2023Q4,11305,강북구,95197227.0,43912481.0,51284745.0,13674849.0,13474241.0,12235337.0,14119743.0,15515290.0,26177767.0,F,60대이상,-11150.0,-0.00011711154366178533
2024Q1,11305,강북구,95668304.0,44300665.0,51367638.0,13572970.0,13344979.0,12323806.0,14276159.0,15674631.0,26475758.0,F,60대이상,471077.0,0.004948431953800458
2024Q2,11305,강북구,93656261.0,43035821.0,50620440.0,13274486.0,13240661.0,12017037.0,14005656.0,15366561.0,25751861.0,F,60대이상,-2012043.0,-0.021031448409496223
2024Q3,11305,강북구,91978076.0,42439440.0,49538635.0,12737858.0,12884779.0,11705176.0,13819201.0,15186182.0,25644881.0,F,60대이상,-1678185.0,-0.01791855645401008
2024Q4,11305,강북구,91622385.0,42019173.0,49603211.0,12718857.0,13026208.0,11651498.0,13809079.0,15081294.0,25335447.0,F,60대이상,-355691.0,-0.0038671280751730874
2025Q1,11305,강북구,91794978.0,42365800.0,49429178.0,12567859.0,12917973.0,11768299.0,13794973.0,15203117.0,25542756.0,F,60대이상,172593.0,0.001883742712002201
2025Q2,11305,강북구,89655067.0,41073790.0,48581277.0,12383304.0,12855417.0,11509776.0,13476753.0,14808755.0,24621059.0,F,60대이상,-2139911.0,-0.023311852637515784
2025Q3,11305,강북구,87341149.0,40013873.0,47327276.0,11945806.0,12433346.0,11178588.0,13043960.0,14553518.0,24185933.0,F,60대이상,-2313918.0,-0.02580911573017952
2025Q4,11305,강북구,87372581.0,39973007.0,47399574.0,12077145.0,12574584.0,11180358.0,13053148.0,14513788.0,23973558.0,F,60대이상,31432.0,0.00035987619077459954
2023Q1,11320,도봉구,64902963.0,30202106.0,34700856.0,10290925.0,7723726.0,8426205.0,9548054.0,10469829.0,18444224.0,F,60대이상,0.0,0.0
2023Q2,11320,도봉구,63347601.0,29288173.0,34059427.0,9985405.0,7645309.0,8222739.0,9294723.0,10308527.0,17890896.0,F,60대이상,-1555362.0,-0.023964422086554027
2023Q3,11320,도봉구,62935824.0,29126968.0,33808856.0,9835630.0,7526177.0,8130095.0,9229223.0,10308883.0,17905815.0,F,60대이상,-411777.0,-0.0065002777295386505
2023Q4,11320,도봉구,63548031.0,29403068.0,34144963.0,10018434.0,7588421.0,8198392.0,9343454.0,10419820.0,17979511.0,F,60대이상,612207.0,0.009727480488695983
2024Q1,11320,도봉구,63874164.0,29707998.0,34166166.0,9935246.0,7593082.0,8251752.0,9412826.0,10517520.0,18163739.0,F,60대이상,326133.0,0.005132070889812379
2024Q2,11320,도봉구,61564115.0,28375588.0,33188527.0,9493169.0,7397871.0,7994160.0,9083419.0,10118491.0,17477004.0,F,60대이상,-2310049.0,-0.03616562402288348
2024Q3,11320,도봉구,62227967.0,28759833.0,33468134.0,9360209.0,7494668.0,8138061.0,9205795.0,10202856.0,17826375.0,F,60대이상,663852.0,0.010783099862639034
2024Q4,11320,도봉구,61436192.0,28369483.0,33066709.0,9330236.0,7450552.0,7998180.0,9071896.0,9993490.0,17591836.0,F,60대이상,-791775.0,-0.012723780611376911
2025Q1,11320,도봉구,62282366.0,28968310.0,33314056.0,9347695.0,7519522.0,8143945.0,9196358.0,10174744.0,17900102.0,F,60대이상,846174.0,0.013773216933757881
2025Q2,11320,도봉구,60927300.0,28130250.0,32797050.0,9203211.0,7424302.0,7932148.0,9035932.0,9962361.0,17369347.0,F,60대이상,-1355066.0,-0.02175681636757343
2025Q3,11320,도봉구,60369809.0,27926847.0,32442962.0,9174938.0,7270660.0,7761466.0,8950418.0,9903482.0,17308847.0,F,60대이상,-557491.0,-0.009150101842687941
2025Q4,11320,도봉구,60391785.0,27977565.0,32414220.0,9261185.0,7269186.0,7811952.0,8981744.0,9853300.0,17214418.0,F,60대이상,21976.0,0.00036402301686933036
2023Q1,11350,노원구,96453857.0,44550733.0,51903123.0,17708965.0,13197614.0,11613845.0,14384562.0,15096073.0,24452797.0,F,60대이상,0.0,0.0
2023Q2,11350,노원구,94876839.0,43674797.0,51202042.0,17444014.0,13248980.0,11457194.0,14124625.0,14778816.0,23823209.0,F,60대이상,-1577018.0,-0.016349973438594567
2023Q3,11350,노원구,95091503.0,43677465.0,51414038.0,17335241.0,13064366.0,11480211.0,14223955.0,14902941.0,24084788.0,F,60대이상,214664.0,0.0022625542994745285
2023Q4,11350,노원구,96648244.0,44558745.0,52089499.0,17656784.0,13422549.0,11692411.0,14543081.0,15169159.0,24164261.0,F,60대이상,1556741.0,0.016370979013761167
2024Q1,11350,노원구,96744301.0,44605885.0,52138417.0,17534258.0,13260372.0,11693186.0,14568928.0,15288335.0,24399223.0,F,60대이상,96057.0,0.0009938825168929188
2024Q2,11350,노원구,94293306.0,43348270.0,50945036.0,17183499.0,13144893.0,11388340.0,14111759.0,14829643.0,23635172.0,F,60대이상,-2450995.0,-0.025334773983224035
2024Q3,11350,노원구,92668429.0,42693623.0,49974806.0,16685865.0,12737368.0,11202360.0,13889956.0,14664787.0,23488093.0,F,60대이상,-1624877.0,-0.017232156437488766
2024Q4,11350,노원구,92584226.0,42680783.0,49903445.0,16831138.0,12987343.0,11155363.0,13827518.0,14589945.0,23192920.0,F,60대이상,-84203.0,-0.0009086481869677865
2025Q1,11350,노원구,93007610.0,43023072.0,49984538.0,16732149.0,12879150.0,11259670.0,13888098.0,14769529.0,23479013.0,F,60대이상,423384.0,0.004572960409044091
2025Q2,11350,노원구,91627463.0,42323772.0,49303692.0,16649075.0,12937216.0,11093439.0,13638226.0,14467866.0,22841640.0,F,60대이상,-1380147.0,-0.014839076071302082
2025Q3,11350,노원구,90856879.0,41846237.0,49010641.0,16395265.0,12668174.0,11075667.0,13520758.0,14424044.0,22772969.0,F,60대이상,-770584.0,-0.008409967653475237
2025Q4,11350,노원구,90687810.0,41926732.0,48761078.0,16266923.0,12791370.0,11114306.0,13573060.0,14407931.0,22534219.0,F,60대이상,-169069.0,-0.001860827731051562
2023Q1,11380,은평구,100101059.0,45084393.0,55016664.0,16170549.0,12915661.0,15001876.0,16081283.0,15295773.0,24635918.0,F,60대이상,0.0,0.0
2023Q2,11380,은평구,98028049.0,43945587.0,54082462.0,15845866.0,12586867.0,14764525.0,15932739.0,14989867.0,23908185.0,F,60대이상,-2073010.0,-0.020709171518355274
2023Q3,11380,은평구,98440429.0,44143583.0,54296846.0,15754354.0,12766048.0,14776934.0,15963636.0,15089683.0,24089773.0,F,60대이상,412380.0,0.004206755150252928
2023Q4,11380,은평구,99442931.0,44616227.0,54826704.0,15888750.0,12729858.0,14994049.0,16253730.0,15342151.0,24234393.0,F,60대이상,1002502.0,0.010183844282108945
2024Q1,11380,은평구,99894420.0,44897800.0,54996621.0,15846284.0,12965401.0,14994949.0,16277587.0,15385428.0,24424772.0,F,60대이상,451489.0,0.004540181946165678
2024Q2,11380,은평구,97642667.0,43697513.0,53945154.0,15642408.0,12534327.0,14706957.0,15931475.0,14998179.0,23829321.0,F,60대이상,-2251753.0,-0.022541329135301047
2024Q3,11380,은평구,97237400.0,43661057.0,53576344.0,15581741.0,12505084.0,14560777.0,15746554.0,14991831.0,23851413.0,F,60대이상,-405267.0,-0.004150511374295007
2024Q4,11380,은평구,96539242.0,43386186.0,53153056.0,15758192.0,12181446.0,14455483.0,15687199.0,14884949.0,23571974.0,F,60대이상,-698158.0,-0.007179932824201374
2025Q1,11380,은평구,97660653.0,44062306.0,53598349.0,15621601.0,12550866.0,14654528.0,15811237.0,15151008.0,23871416.0,F,60대이상,1121411.0,0.011616115651705616
2025Q2,11380,은평구,95294177.0,42799576.0,52494601.0,15304221.0,12120010.0,14424034.0,15509320.0,14855289.0,23081302.0,F,60대이상,-2366476.0,-0.024231621715656515
2025Q3,11380,은평구,94336228.0,42326554.0,52009674.0,15195510.0,12041775.0,14138384.0,15377064.0,14750370.0,22833126.0,F,60대이상,-957949.0,-0.010052544973445765
2025Q4,11380,은평구,93622290.0,42152012.0,51470278.0,15223319.0,11718339.0,14057915.0,15302762.0,14710016.0,22609941.0,F,60대이상,-713938.0,-0.0075680151214017055
2023Q1,11410,서대문구,94579090.0,43163342.0,51415748.0,13568059.0,17500970.0,15574087.0,15589594.0,13559910.0,18786468.0,F,60대이상,0.0,0.0
2023Q2,11410,서대문구,94482662.0,42823297.0,51659366.0,13647012.0,18410792.0,15441805.0,15378761.0,13298106.0,18306185.0,F,20대,-96428.0,-0.001019548824163996
2023Q3,11410,서대문구,93385346.0,42584227.0,50801118.0,12900904.0,17472727.0,15524130.0,15545226.0,13417173.0,18525185.0,F,60대이상,-1097316.0,-0.01161394034389085
2023Q4,11410,서대문구,96533352.0,43806283.0,52727068.0,13254796.0,18730214.0,15925299.0,15976505.0,13792719.0,18853822.0,F,60대이상,3148006.0,0.033709849937269665
2024Q1,11410,서대문구,95331114.0,43590498.0,51740614.0,13051104.0,17634631.0,15928576.0,16064654.0,13857657.0,18794490.0,F,60대이상,-1202238.0,-0.012454120519921452
2024Q2,11410,서대문구,94677160.0,42866533.0,51810627.0,13091896.0,18600548.0,15626944.0,15718434.0,13539437.0,18099902.0,F,20대,-653954.0,-0.0068598170372791145
2024Q3,11410,서대문구,94664889.0,43222408.0,51442480.0,12595357.0,17881185.0,15913889.0,15969133.0,13927228.0,18378096.0,F,60대이상,-12271.0,-0.00012960887293200773
2024Q4,11410,서대문구,95412427.0,43271220.0,52141207.0,12636065.0,18857944.0,15827915.0,15948911.0,13935976.0,18205617.0,F,20대,747538.0,0.007896676454139273
2025Q1,11410,서대문구,94373202.0,43013249.0,51359954.0,12741689.0,17475468.0,15723691.0,15953020.0,14100929.0,18378406.0,F,60대이상,-1039225.0,-0.010891925010984127
2025Q2,11410,서대문구,94374778.0,42521109.0,51853671.0,12981208.0,18487059.0,15485328.0,15707932.0,13891920.0,17821332.0,F,20대,1576.0,1.669965590433975e-05
2025Q3,11410,서대문구,94513982.0,42760841.0,51753141.0,12662404.0,17739832.0,15847374.0,16093675.0,14243364.0,17927333.0,F,60대이상,139204.0,0.0014750127412219705
2025Q4,11410,서대문구,99296329.0,44488033.0,54808296.0,13413017.0,19450960.0,16583900.0,16768511.0,14670819.0,18409123.0,F,20대,4782347.0,0.05059935999733889
2023Q1,11440,마포구,117260386.0,53598212.0,63662173.0,16139864.0,23721111.0,22904987.0,19944489.0,15022126.0,19527809.0,F,20대,0.0,0.0
2023Q2,11440,마포구,115686675.0,52732631.0,62954043.0,15801185.0,23896823.0,22653080.0,19703262.0,14727411.0,18904914.0,F,20대,-1573711.0,-0.013420653416576722
2023Q3,11440,마포구,114208917.0,51943288.0,62265629.0,15602400.0,23219970.0,22337740.0,19445562.0,14666277.0,18936969.0,F,20대,-1477758.0,-0.012773796117832914
2023Q4,11440,마포구,115857141.0,52722258.0,63134881.0,15890418.0,23759569.0,22548400.0,19670166.0,14922731.0,19065857.0,F,20대,1648224.0,0.014431657731243552
2024Q1,11440,마포구,116341575.0,52868403.0,63473172.0,16194975.0,23261603.0,22518214.0,19824850.0,15196816.0,19345115.0,F,20대,484434.0,0.0041813046292933365
2024Q2,11440,마포구,115154071.0,52054031.0,63100039.0,16025775.0,23486547.0,22344596.0,19606786.0,14922384.0,18767984.0,F,20대,-1187504.0,-0.010207047652569634
2024Q3,11440,마포구,112474602.0,50850240.0,61624363.0,15766376.0,22519309.0,21748542.0,19160900.0,14755543.0,18523933.0,F,20대,-2679469.0,-0.023268556436880083
2024Q4,11440,마포구,113763836.0,51418177.0,62345659.0,15937115.0,23167773.0,21900941.0,19405274.0,14888998.0,18463736.0,F,20대,1289234.0,0.011462445539482724
2025Q1,11440,마포구,112964817.0,51162854.0,61801964.0,15984103.0,22493700.0,21661471.0,19375116.0,14939206.0,18511221.0,F,20대,-799019.0,-0.007023488553954849
2025Q2,11440,마포구,112137071.0,50618770.0,61518303.0,15988371.0,22737496.0,21456522.0,19309418.0,14741895.0,17903370.0,F,20대,-827746.0,-0.007327467276824762
2025Q3,11440,마포구,111447064.0,50366104.0,61080959.0,15886727.0,22343232.0,21315154.0,19291742.0,14759488.0,17850721.0,F,20대,-690007.0,-0.0061532461464059995
2025Q4,11440,마포구,111236897.0,50312158.0,60924739.0,15883563.0,22332704.0,21107508.0,19154281.0,14842754.0,17916087.0,F,20대,-210167.0,-0.0018858011369415895
2023Q1,11470,양천구,77922212.0,36530591.0,41391621.0,16517281.0,8882342.0,10695056.0,13093614.0,11754635.0,16979283.0,F,60대이상,0.0,0.0
2023Q2,11470,양천구,76633616.0,35905080.0,40728536.0,16290337.0,8537396.0,10574042.0,12988259.0,11540722.0,16702861.0,F,60대이상,-1288596.0,-0.01653695354541529
2023Q3,11470,양천구,77265756.0,36218536.0,41047219.0,16385338.0,8712752.0,10554063.0,12967485.0,11627639.0,17018478.0,F,60대이상,632140.0,0.00824886039567807
2023Q4,11470,양천구,77616778.0,36431949.0,41184827.0,16579489.0,8436365.0,10586439.0,13111467.0,11757799.0,17145218.0,F,60대이상,351022.0,0.0045430475047705254
2024Q1,11470,양천구,79543116.0,37301602.0,42241514.0,16881070.0,8893355.0,10737312.0,13388065.0,11983005.0,17660309.0,F,60대이상,1926338.0,0.024818577241121798
2024Q2,11470,양천구,77140378.0,36072619.0,41067759.0,16563938.0,8424975.0,10441200.0,13039617.0,11580157.0,17090491.0,F,60대이상,-2402738.0,-0.030206737186408428
2024Q3,11470,양천구,77403996.0,36321069.0,41082925.0,16669388.0,8626373.0,10340378.0,12883888.0,11654593.0,17229377.0,F,60대이상,263618.0,0.0034173801948442772
2024Q4,11470,양천구,76779968.0,35995217.0,40784751.0,16637868.0,8283149.0,10297340.0,12881436.0,11627847.0,17052330.0,F,60대이상,-624028.0,-0.008061961038807297
2025Q1,11470,양천구,77467281.0,36425529.0,41041752.0,16673506.0,8594357.0,10319840.0,12950724.0,11713938.0,17214918.0,F,60대이상,687313.0,0.008951722928563832
2025Q2,11470,양천구,75024009.0,35102657.0,39921352.0,16172052.0,8178326.0,10058146.0,12679633.0,11357762.0,16578091.0,F,60대이상,-2443272.0,-0.031539405649205654
2025Q3,11470,양천구,75339868.0,35162372.0,40177497.0,16330842.0,8333607.0,9966189.0,12699675.0,11345744.0,16663813.0,F,60대이상,315859.0,0.004210105594330438
2025Q4,11470,양천구,74564899.0,34837806.0,39727092.0,16008857.0,8058356.0,9912625.0,12689811.0,11320829.0,16574420.0,F,60대이상,-774969.0,-0.010286306846197246
2023Q1,11500,강서구,115242542.0,54016569.0,61225974.0,18285005.0,15880606.0,21146546.0,19037090.0,15472174.0,25421120.0,F,60대이상,0.0,0.0
2023Q2,11500,강서구,112643302.0,52689057.0,59954243.0,18024710.0,15445698.0,20730058.0,18688213.0,15168829.0,24585794.0,F,60대이상,-2599240.0,-0.02255451810495468
2023Q3,11500,강서구,113105133.0,52939251.0,60165883.0,18125243.0,15564276.0,20527952.0,18796887.0,15233942.0,24856834.0,F,60대이상,461831.0,0.004099941956602127
2023Q4,11500,강서구,114009197.0,53474881.0,60534316.0,18427990.0,15366950.0,20644209.0,19061487.0,15498563.0,25009996.0,F,60대이상,904064.0,0.007993129719408909
2024Q1,11500,강서구,116166586.0,54496338.0,61670248.0,18614726.0,15824826.0,21001635.0,19378003.0,15801315.0,25546083.0,F,60대이상,2157389.0,0.018922938295934166
2024Q2,11500,강서구,112518934.0,52752999.0,59765936.0,18060390.0,15211100.0,20425308.0,18854833.0,15344176.0,24623127.0,F,60대이상,-3647652.0,-0.03140018249309662
2024Q3,11500,강서구,113248930.0,53139336.0,60109594.0,18078607.0,15395016.0,20378492.0,18960966.0,15530539.0,24905313.0,F,60대이상,729996.0,0.006487761428667582
2024Q4,11500,강서구,113675043.0,53301644.0,60373398.0,18372209.0,15185311.0,20560419.0,19229859.0,15551093.0,24776151.0,F,60대이상,426113.0,0.0037626227461928785
2025Q1,11500,강서구,115288277.0,54068132.0,61220144.0,18575580.0,15580187.0,20821594.0,19473628.0,15736052.0,25101236.0,F,60대이상,1613234.0,0.01419162867613788
2025Q2,11500,강서구,112983320.0,52862383.0,60120937.0,18343089.0,15256375.0,20497743.0,19154394.0,15430428.0,24301291.0,F,60대이상,-2304957.0,-0.01999298679778172
2025Q3,11500,강서구,112570792.0,52470728.0,60100063.0,18435599.0,15320656.0,20233845.0,19076005.0,15443110.0,24061577.0,F,60대이상,-412528.0,-0.0036512292256946077
2025Q4,11500,강서구,112084721.0,52325460.0,59759261.0,18397562.0,14852401.0,20127872.0,19176214.0,15521440.0,24009235.0,F,60대이상,-486071.0,-0.0043179140109451675
2023Q1,11530,구로구,79623808.0,38469519.0,41154289.0,11212906.0,9976798.0,13416525.0,13557790.0,12763708.0,18696081.0,F,60대이상,0.0,0.0
2023Q2,11530,구로구,79078197.0,38237750.0,40840448.0,11176009.0,9866527.0,13399410.0,13461192.0,12708099.0,18466958.0,F,60대이상,-545611.0,-0.006852360037841954
2023Q3,11530,구로구,79531085.0,38568693.0,40962393.0,11127972.0,9880943.0,13427159.0,13513364.0,12789604.0,18792041.0,F,60대이상,452888.0,0.0057270906163933155
2023Q4,11530,구로구,79774854.0,38645917.0,41128937.0,11314503.0,9701219.0,13331541.0,13591751.0,12873803.0,18962036.0,F,60대이상,243769.0,0.0030650782646810537
2024Q1,11530,구로구,80975809.0,39220091.0,41755717.0,11519378.0,9830661.0,13468439.0,13771705.0,13029259.0,19356367.0,F,60대이상,1200955.0,0.015054305207503171
2024Q2,11530,구로구,78481576.0,37913839.0,40567735.0,11209444.0,9565821.0,13117206.0,13266050.0,12662248.0,18660806.0,F,60대이상,-2494233.0,-0.030802199209889913
2024Q3,11530,구로구,78504355.0,37911979.0,40592376.0,11333908.0,9478022.0,12972300.0,13201873.0,12760683.0,18757569.0,F,60대이상,22779.0,0.0002902464649792158
