분기코드,구코드,구명,총유동인구,남성유동인구,여성유동인구,연령대_10,연령대_20,연령대_30,연령대_40,연령대_50,연령대_60이상,최다성별,최다연령대,유동인구_gap,유동인구_delta
2024Q4,11530,구로구,79273963.0,38134955.0,41139007.0,11545089.0,9570476.0,13105874.0,13397652.0,12852585.0,18802287.0,F,60대이상,769608.0,0.009803379697852499
2025Q1,11530,구로구,80112159.0,38509156.0,41603003.0,11615867.0,9752959.0,13233747.0,13527080.0,12976936.0,19005571.0,F,60대이상,838196.0,0.010573408573001375
2025Q2,11530,구로구,78640640.0,37636673.0,41003969.0,11370243.0,9698907.0,13066559.0,13346728.0,12711984.0,18446219.0,F,60대이상,-1471519.0,-0.018368235463483096
2025Q3,11530,구로구,78811799.0,37632410.0,41179390.0,11422117.0,9808770.0,13130133.0,13368015.0,12730938.0,18351824.0,F,60대이상,171159.0,0.0021764700795925407
2025Q4,11530,구로구,78779192.0,37719618.0,41059574.0,11433885.0,9625740.0,13060668.0,13431382.0,12822843.0,18404671.0,F,60대이상,-32607.0,-0.00041373246663234386
2023Q1,11545,금천구,38374161.0,18974350.0,19399813.0,4401953.0,5589514.0,6938978.0,6135489.0,6367759.0,8940467.0,F,60대이상,0.0,0.0
2023Q2,11545,금천구,37217378.0,18419768.0,18797611.0,4113696.0,5416839.0,6820376.0,5991293.0,6220045.0,8655128.0,F,60대이상,-1156783.0,-0.030144841472885875
2023Q3,11545,금천구,36612906.0,18100760.0,18512145.0,4058524.0,5292333.0,6628622.0,5875457.0,6159319.0,8598652.0,F,60대이상,-604472.0,-0.016241660011621417
2023Q4,11545,금천구,36226369.0,17902374.0,18323995.0,4024484.0,5110846.0,6558863.0,5870015.0,6114376.0,8547786.0,F,60대이상,-386537.0,-0.010557397437941707
2024Q1,11545,금천구,36794973.0,18235053.0,18559920.0,4140839.0,5232934.0,6602157.0,5942961.0,6158792.0,8717291.0,F,60대이상,568604.0,0.01569585955467967
2024Q2,11545,금천구,35396760.0,17432235.0,17964524.0,3999559.0,5069799.0,6419413.0,5721621.0,5894265.0,8292101.0,F,60대이상,-1398213.0,-0.03800010941712062
2024Q3,11545,금천구,35725684.0,17637778.0,18087905.0,4044389.0,5142936.0,6433277.0,5759060.0,5938646.0,8407376.0,F,60대이상,328924.0,0.00929248891706469
2024Q4,11545,금천구,35468459.0,17509499.0,17958961.0,4032262.0,5090978.0,6422485.0,5736261.0,5861262.0,8325211.0,F,60대이상,-257225.0,-0.007200002104928216
2025Q1,11545,금천구,35629749.0,17693269.0,17936479.0,4146447.0,5119091.0,6410356.0,5686128.0,5861270.0,8406458.0,F,60대이상,161290.0,0.0045474205687932034
2025Q2,11545,금천구,35205597.0,17435603.0,17769994.0,4090344.0,5033680.0,6424419.0,5678409.0,5739206.0,8239542.0,F,60대이상,-424152.0,-0.011904434128907293
2025Q3,11545,금천구,35114159.0,17387691.0,17726468.0,4106268.0,5021991.0,6397143.0,5640408.0,5730404.0,8217947.0,F,60대이상,-91438.0,-0.0025972574758496014
2025Q4,11545,금천구,34646869.0,17161290.0,17485579.0,4043862.0,4831814.0,6298920.0,5616799.0,5660812.0,8194662.0,F,60대이상,-467290.0,-0.013307737200825454
2023Q1,11560,영등포구,110054515.0,53586360.0,56468154.0,13385768.0,16274654.0,21454774.0,18727178.0,17129872.0,23082270.0,F,60대이상,0.0,0.0
2023Q2,11560,영등포구,108158325.0,52649875.0,55508451.0,13104441.0,16072601.0,21169751.0,18489674.0,16746121.0,22575738.0,F,60대이상,-1896190.0,-0.01722955209970256
2023Q3,11560,영등포구,108538800.0,52739607.0,55799196.0,13070315.0,16168473.0,21207004.0,18560289.0,16820530.0,22712189.0,F,60대이상,380475.0,0.003517759728620007
2023Q4,11560,영등포구,110261973.0,53586673.0,56675300.0,13265262.0,16240312.0,21498555.0,18941486.0,17122620.0,23193738.0,F,60대이상,1723173.0,0.01587610144943552
2024Q1,11560,영등포구,110850420.0,53873906.0,56976514.0,13158204.0,16517496.0,21632266.0,18993637.0,17183336.0,23365482.0,F,60대이상,588447.0,0.005336808184994046
2024Q2,11560,영등포구,107613994.0,52157191.0,55456804.0,12745032.0,16142759.0,21211969.0,18556470.0,16523020.0,22434746.0,F,60대이상,-3236426.0,-0.029196335025162723
2024Q3,11560,영등포구,107199139.0,51979815.0,55219327.0,12605256.0,16058112.0,21032768.0,18462340.0,16552015.0,22488650.0,F,60대이상,-414855.0,-0.0038550283711242805
2024Q4,11560,영등포구,108064439.0,52226948.0,55837490.0,12834759.0,16169645.0,21306674.0,18592636.0,16572633.0,22588093.0,F,60대이상,865300.0,0.008071893189365964
2025Q1,11560,영등포구,108101613.0,52292158.0,55809454.0,12753329.0,16191817.0,21282662.0,18588651.0,16604294.0,22680859.0,F,60대이상,37174.0,0.00034399845447774524
2025Q2,11560,영등포구,106790438.0,51554150.0,55236289.0,12608902.0,16063749.0,21226743.0,18452482.0,16298308.0,22140255.0,F,60대이상,-1311175.0,-0.012129097463143279
2025Q3,11560,영등포구,106701745.0,51316710.0,55385036.0,12710823.0,16142535.0,21228139.0,18507227.0,16197754.0,21915268.0,F,60대이상,-88693.0,-0.0008305331606561772
2025Q4,11560,영등포구,105483333.0,50839021.0,54644313.0,12895923.0,15484825.0,20772491.0,18331807.0,16141451.0,21856837.0,F,60대이상,-1218412.0,-0.011418857301724539
2023Q1,11590,동작구,86213513.0,40538032.0,45675481.0,12862304.0,15625284.0,14287734.0,12992289.0,11639492.0,18806411.0,F,60대이상,0.0,0.0
2023Q2,11590,동작구,83988363.0,39448562.0,44539801.0,12850289.0,15780069.0,13808782.0,12539011.0,11186294.0,17823916.0,F,60대이상,-2225150.0,-0.025809759080342776
2023Q3,11590,동작구,81663332.0,38361295.0,43302037.0,12258209.0,14915584.0,13475672.0,12321003.0,11043134.0,17649728.0,F,60대이상,-2325031.0,-0.027682775529271786
2023Q4,11590,동작구,81971608.0,38572318.0,43399290.0,12290251.0,15419222.0,13411299.0,12365941.0,11050949.0,17433944.0,F,60대이상,308276.0,0.003774962304991414
2024Q1,11590,동작구,82698133.0,38871395.0,43826738.0,12390009.0,15034151.0,13590586.0,12560152.0,11263264.0,17859970.0,F,60대이상,726525.0,0.00886312978025261
2024Q2,11590,동작구,81988903.0,38410347.0,43578556.0,12363232.0,15557185.0,13447906.0,12311537.0,11005552.0,17303491.0,F,60대이상,-709230.0,-0.00857613073320529
2024Q3,11590,동작구,80721287.0,37787454.0,42933833.0,11930380.0,14800835.0,13330154.0,12228706.0,11073281.0,17357931.0,F,60대이상,-1267616.0,-0.015460824009317475
2024Q4,11590,동작구,81823206.0,38385844.0,43437363.0,12067281.0,15493559.0,13504805.0,12313878.0,11124358.0,17319326.0,F,60대이상,1101919.0,0.013650909703657232
2025Q1,11590,동작구,81315850.0,38206701.0,43109149.0,11846990.0,14986915.0,13521879.0,12300106.0,11230132.0,17429827.0,F,60대이상,-507356.0,-0.006200637017327315
2025Q2,11590,동작구,80736009.0,37819322.0,42916688.0,11980420.0,15476611.0,13363334.0,12032230.0,11090799.0,16792616.0,F,60대이상,-579841.0,-0.00713072543667681
2025Q3,11590,동작구,79661310.0,37159107.0,42502204.0,11616290.0,14987499.0,13286989.0,11965916.0,11080728.0,16723888.0,F,60대이상,-1074699.0,-0.0133112722973463
2025Q4,11590,동작구,79515542.0,37268796.0,42246747.0,11537337.0,15086498.0,13217054.0,11972034.0,11077002.0,16625618.0,F,60대이상,-145768.0,-0.0018298468855206806
2023Q1,11620,관악구,130473712.0,64351129.0,66122582.0,14163220.0,30921289.0,24794004.0,18506197.0,16380236.0,25708765.0,F,20대,0.0,0.0
2023Q2,11620,관악구,129493663.0,63853140.0,65640523.0,14217116.0,31029160.0,24807995.0,18317834.0,16147239.0,24974320.0,F,20대,-980049.0,-0.0075114671375333675
2023Q3,11620,관악구,128048887.0,63180084.0,64868804.0,14056253.0,30289992.0,24518324.0,18182477.0,16043159.0,24958684.0,F,20대,-1444776.0,-0.011157117395003358
2023Q4,11620,관악구,128331304.0,63333872.0,64997432.0,13973560.0,30037222.0,24622511.0,18354590.0,16262033.0,25081390.0,F,20대,282417.0,0.0022055404511247545
2024Q1,11620,관악구,129617251.0,63997254.0,65619995.0,13852903.0,30263409.0,24938768.0,18507785.0,16586422.0,25467963.0,F,20대,1285947.0,0.010020524688193033
2024Q2,11620,관악구,126560305.0,62358095.0,64202210.0,13527341.0,30007693.0,24723911.0,18012816.0,15965084.0,24323459.0,F,20대,-3056946.0,-0.023584406986073225
2024Q3,11620,관악구,125790783.0,61965103.0,63825679.0,13422911.0,29281974.0,24540211.0,17994644.0,16091861.0,24459180.0,F,20대,-769522.0,-0.006080279278720124
2024Q4,11620,관악구,126296711.0,62087870.0,64208841.0,13328421.0,29694611.0,24824613.0,18065682.0,16084420.0,24298964.0,F,20대,505928.0,0.004021979893391814
2025Q1,11620,관악구,126701986.0,62391489.0,64310496.0,13164470.0,29931708.0,24884684.0,18152723.0,16122899.0,24445503.0,F,20대,405275.0,0.0032089117506788334
2025Q2,11620,관악구,125465868.0,61717204.0,63748662.0,13042009.0,29985538.0,24912479.0,17956762.0,15851767.0,23717312.0,F,20대,-1236118.0,-0.009756105954013994
2025Q3,11620,관악구,124666365.0,61255144.0,63411222.0,12756723.0,29686534.0,24847424.0,17870483.0,15822023.0,23683180.0,F,20대,-799503.0,-0.0063722748883385805
2025Q4,11620,관악구,124176069.0,61144070.0,63032000.0,12703119.0,29253674.0,24749846.0,17855620.0,15924049.0,23689763.0,F,20대,-490296.0,-0.003932865131665575
2023Q1,11650,서초구,98877795.0,47774992.0,51102803.0,16442687.0,14007934.0,17878326.0,19040836.0,13985415.0,17522595.0,F,40대,0.0,0.0
2023Q2,11650,서초구,97423941.0,47037443.0,50386501.0,16446500.0,13645802.0,17623640.0,18798493.0,13815344.0,17094164.0,F,40대,-1453854.0,-0.014703543904877714
2023Q3,11650,서초구,96511523.0,46590380.0,49921143.0,16237198.0,13788884.0,17386780.0,18613563.0,13681166.0,16803933.0,F,40대,-912418.0,-0.009365439240442974
2023Q4,11650,서초구,96389408.0,46624259.0,49765150.0,16183684.0,13397733.0,17366858.0,18813057.0,13858236.0,16769841.0,F,40대,-122115.0,-0.0012652893271615229
2024Q1,11650,서초구,96950096.0,46854684.0,50095412.0,16288083.0,13567328.0,17448308.0,18928395.0,13954207.0,16763775.0,F,40대,560688.0,0.005816904695586489
2024Q2,11650,서초구,96894498.0,46811948.0,50082550.0,16505405.0,13437479.0,17434759.0,18994835.0,13937164.0,16584856.0,F,40대,-55598.0,-0.0005734702934178104
2024Q3,11650,서초구,96514227.0,46564597.0,49949631.0,16453711.0,13575812.0,17145798.0,18881267.0,13928581.0,16529057.0,F,40대,-380271.0,-0.003924588163922382
2024Q4,11650,서초구,97166789.0,46891050.0,50275740.0,16641501.0,13294502.0,17268634.0,19089591.0,14140750.0,16731811.0,F,40대,652562.0,0.006761303698780141
2025Q1,11650,서초구,96102659.0,46261745.0,49840915.0,16368354.0,13328499.0,17024589.0,18862728.0,14070361.0,16448129.0,F,40대,-1064130.0,-0.010951581409158195
2025Q2,11650,서초구,95701281.0,46027384.0,49673897.0,16507548.0,13130660.0,16940425.0,18848457.0,14101657.0,16172535.0,F,40대,-401378.0,-0.004176554573791735
2025Q3,11650,서초구,97984415.0,46993673.0,50990742.0,16933095.0,13654025.0,17215829.0,19231289.0,14521219.0,16428960.0,F,40대,2283134.0,0.023856880243849687
2025Q4,11650,서초구,97333966.0,46675975.0,50657992.0,17036879.0,13071184.0,16838207.0,19104302.0,14619506.0,16663889.0,F,40대,-650449.0,-0.006638290385261758
2023Q1,11680,강남구,145747421.0,71367596.0,74379825.0,23201142.0,23962997.0,29835463.0,28839092.0,18884890.0,21023837.0,F,30대,0.0,0.0
2023Q2,11680,강남구,144340910.0,70674862.0,73666048.0,23058871.0,23412802.0,29534787.0,28760876.0,18801946.0,20771627.0,F,30대,-1406511.0,-0.009650331994553785
2023Q3,11680,강남구,145280452.0,70962346.0,74318106.0,23999032.0,23694978.0,29150167.0,28731296.0,18959802.0,20745177.0,F,30대,939542.0,0.006509187173615594
2023Q4,11680,강남구,142841188.0,69618112.0,73223075.0,22852696.0,22596180.0,28849222.0,28683803.0,19085622.0,20773664.0,F,30대,-2439264.0,-0.016790035868005093
2024Q1,11680,강남구,144673730.0,70525925.0,74147805.0,23946380.0,22821658.0,28742093.0,29045386.0,19217404.0,20900809.0,F,40대,1832542.0,0.012829226819368156
2024Q2,11680,강남구,143850163.0,70042740.0,73807423.0,23702802.0,22434166.0,28706658.0,29174131.0,19170349.0,20662057.0,F,40대,-823567.0,-0.005692581507368288
2024Q3,11680,강남구,145164613.0,70667955.0,74496660.0,24713590.0,22914987.0,28335411.0,29230612.0,19345433.0,20624582.0,F,40대,1314450.0,0.009137633024440817
2024Q4,11680,강남구,144164615.0,70016301.0,74148315.0,23581918.0,22105110.0,28460487.0,29540452.0,19625208.0,20851441.0,F,40대,-999998.0,-0.006888717431430713
2025Q1,11680,강남구,144606832.0,70170886.0,74435946.0,24327054.0,22100692.0,28279931.0,29600501.0,19632932.0,20665722.0,F,40대,442217.0,0.0030674448095324713
2025Q2,11680,강남구,142605326.0,69114944.0,73490382.0,23734029.0,21524182.0,27982871.0,29447216.0,19585347.0,20331682.0,F,40대,-2001506.0,-0.01384101962762041
2025Q3,11680,강남구,146525718.0,70957378.0,75568340.0,25046601.0,22351184.0,28400818.0,30055736.0,20030598.0,20640783.0,F,40대,3920392.0,0.027491203238790618
2025Q4,11680,강남구,141820495.0,68476131.0,73344364.0,23649979.0,20835794.0,27401658.0,29436411.0,19867175.0,20629478.0,F,40대,-4705223.0,-0.03211192590777823
2023Q1,11710,송파구,123625232.0,58068767.0,65556465.0,21253809.0,15940208.0,21355012.0,20673270.0,18134698.0,26268233.0,F,60대이상,0.0,0.0
2023Q2,11710,송파구,120744535.0,56589060.0,64155475.0,20692070.0,15521186.0,20911499.0,20355567.0,17742376.0,25521836.0,F,60대이상,-2880697.0,-0.02330185313625943
2023Q3,11710,송파구,120476997.0,56498808.0,63978189.0,20708811.0,15661121.0,20612632.0,20182559.0,17735770.0,25576102.0,F,60대이상,-267538.0,-0.002215735892311832
2023Q4,11710,송파구,122054903.0,57302439.0,64752465.0,21093188.0,15510644.0,20893325.0,20531302.0,18057087.0,25969357.0,F,60대이상,1577906.0,0.013097155799791427
2024Q1,11710,송파구,124044949.0,58183320.0,65861630.0,21345455.0,15955376.0,21169995.0,20818884.0,18224577.0,26530662.0,F,60대이상,1990046.0,0.016304515026323907
2024Q2,11710,송파구,120002856.0,56191081.0,63811774.0,20788832.0,15398360.0,20733147.0,20315748.0,17413297.0,25353472.0,F,60대이상,-4042093.0,-0.03258571213568717
2024Q3,11710,송파구,120227253.0,56238008.0,63989245.0,20779013.0,15512324.0,20460629.0,20298368.0,17519712.0,25657203.0,F,60대이상,224397.0,0.001869930495654204
2024Q4,11710,송파구,120317054.0,56059209.0,64257845.0,20718731.0,15197700.0,20601757.0,20435915.0,17620078.0,25742871.0,F,60대이상,89801.0,0.0007469271546942657
2025Q1,11710,송파구,119554131.0,55787174.0,63766957.0,20299977.0,15359822.0,20429393.0,20278582.0,17474132.0,25712224.0,F,60대이상,-762923.0,-0.006340938168249988
2025Q2,11710,송파구,116916192.0,54468265.0,62447925.0,19901964.0,14889045.0,20261367.0,19982379.0,17088284.0,24793152.0,F,60대이상,-2637939.0,-0.022064808450659057
2025Q3,11710,송파구,117924356.0,54942217.0,62982138.0,20348721.0,15050987.0,20252297.0,20224657.0,17167559.0,24880136.0,F,60대이상,1008164.0,0.008622963019527807
2025Q4,11710,송파구,117174486.0,54695185.0,62479301.0,20291119.0,14515286.0,20131177.0,20161772.0,17115138.0,24959994.0,F,60대이상,-749870.0,-0.006358906891126059
2023Q1,11740,강동구,108684950.0,50953642.0,57731310.0,18440337.0,12856059.0,16759434.0,17768940.0,16357677.0,26502505.0,F,60대이상,0.0,0.0
2023Q2,11740,강동구,106595818.0,49917802.0,56678016.0,18121469.0,12468234.0,16526409.0,17579251.0,16039816.0,25860641.0,F,60대이상,-2089132.0,-0.01922190698896209
2023Q3,11740,강동구,106643794.0,49995629.0,56648165.0,18108874.0,12684738.0,16412002.0,17460950.0,15986237.0,25990992.0,F,60대이상,47976.0,0.00045007394192508876
2023Q4,11740,강동구,107182679.0,50266987.0,56915691.0,18181333.0,12502827.0,16509719.0,17692549.0,16165142.0,26131108.0,F,60대이상,538885.0,0.005053130424073293
2024Q1,11740,강동구,108851671.0,51095961.0,57755710.0,18311459.0,12947956.0,16698906.0,17846112.0,16425646.0,26621591.0,F,60대이상,1668992.0,0.015571471207582066
2024Q2,11740,강동구,105852073.0,49532008.0,56320064.0,17939316.0,12371253.0,16305210.0,17535131.0,15988114.0,25713051.0,F,60대이상,-2999598.0,-0.027556747383326807
2024Q3,11740,강동구,106711348.0,50040122.0,56671227.0,18036784.0,12593341.0,16322715.0,17608667.0,16091587.0,26058253.0,F,60대이상,859275.0,0.008117696476289238
2024Q4,11740,강동구,107151778.0,50114178.0,57037599.0,18279628.0,12363800.0,16471452.0,17785682.0,16092085.0,26159131.0,F,60대이상,440430.0,0.00412730237462644
2025Q1,11740,강동구,108188959.0,50564683.0,57624275.0,18139970.0,12706620.0,16692773.0,17982215.0,16194793.0,26472587.0,F,60대이상,1037181.0,0.009679550067755338
2025Q2,11740,강동구,105924756.0,49158604.0,56766151.0,17794314.0,12200907.0,16492963.0,17832835.0,15840553.0,25763184.0,F,60대이상,-2264203.0,-0.020928226141819106
2025Q3,11740,강동구,105750741.0,49023716.0,56727024.0,17882573.0,12305767.0,16375147.0,17724963.0,15772861.0,25689432.0,F,60대이상,-174015.0,-0.0016428170955616883
2025Q4,11740,강동구,105146089.0,48830043.0,56316046.0,17726888.0,11991064.0,16338903.0,17730527.0,15784821.0,25573886.0,F,60대이상,-604652.0,-0.005717709344466915
