구코드,구명,분기코드,구방향성,구종합점수,구등급
11110,종로구,2023Q1,유지,0.5,C
11110,종로구,2023Q2,유지,0.3204029387488755,C
11110,종로구,2023Q3,유지,0.5591038938659101,C
11110,종로구,2023Q4,유지,0.4634408682472169,C
11110,종로구,2024Q1,유지,0.3142696457677426,C
11110,종로구,2024Q2,유지,0.4391782929887674,C
11110,종로구,2024Q3,유지,0.5751509029681835,C
11110,종로구,2024Q4,유지,0.37425751726178186,C
11110,종로구,2025Q1,유지,0.4370614817836617,C
11110,종로구,2025Q2,유지,0.30575301252231385,C
11110,종로구,2025Q3,유지,0.45098264607379945,C
11110,종로구,2025Q4,유지,0.3792519487977786,C
11140,중구,2023Q1,쇠퇴,0.5,D
11140,중구,2023Q2,쇠퇴,0.31839600288830083,D
11140,중구,2023Q3,쇠퇴,0.5732932765503488,E
11140,중구,2023Q4,쇠퇴,0.4414548114536742,D
11140,중구,2024Q1,쇠퇴,0.3269070409630184,D
11140,중구,2024Q2,쇠퇴,0.4199761837697738,D
11140,중구,2024Q3,쇠퇴,0.6283633656911224,D
11140,중구,2024Q4,쇠퇴,0.34959950074319224,D
11140,중구,2025Q1,쇠퇴,0.44823795558076424,E
11140,중구,2025Q2,쇠퇴,0.2743141771401105,D
11140,중구,2025Q3,쇠퇴,0.49159566009410927,D
11140,중구,2025Q4,쇠퇴,0.35664534995662717,D
11170,용산구,2023Q1,유지,0.5,C
11170,용산구,2023Q2,유지,0.3210522557889382,C
11170,용산구,2023Q3,유지,0.5773107228781313,C
11170,용산구,2023Q4,유지,0.4287377573171414,C
11170,용산구,2024Q1,유지,0.3136361415170319,C
11170,용산구,2024Q2,유지,0.364290960675455,C
11170,용산구,2024Q3,유지,0.6020944889466081,C
11170,용산구,2024Q4,유지,0.36012400826929825,C
11170,용산구,2025Q1,유지,0.4453046955138724,C
11170,용산구,2025Q2,유지,0.27053109084317667,C
11170,용산구,2025Q3,유지,0.4914147009938329,C
11170,용산구,2025Q4,유지,0.3513760385133811,C
11200,성동구,2023Q1,쇠퇴,0.5,D
11200,성동구,2023Q2,쇠퇴,0.3104027416024524,D
11200,성동구,2023Q3,쇠퇴,0.5776743762549367,E
11200,성동구,2023Q4,쇠퇴,0.40631710322469045,D
11200,성동구,2024Q1,쇠퇴,0.32405416332494524,D
11200,성동구,2024Q2,쇠퇴,0.387522459593575,D
11200,성동구,2024Q3,쇠퇴,0.5643165627275344,E
11200,성동구,2024Q4,쇠퇴,0.3390736640864103,D
11200,성동구,2025Q1,쇠퇴,0.4511885952353381,E
11200,성동구,2025Q2,쇠퇴,0.27264170760035356,D
11200,성동구,2025Q3,쇠퇴,0.461661098500631,E
11200,성동구,2025Q4,쇠퇴,0.3657459639830007,D
11215,광진구,2023Q1,쇠퇴,0.5,D
11215,광진구,2023Q2,쇠퇴,0.29187526621527454,D
11215,광진구,2023Q3,쇠퇴,0.5544973615020046,E
11215,광진구,2023Q4,쇠퇴,0.41131673810910535,D
11215,광진구,2024Q1,쇠퇴,0.29942483137423,E
11215,광진구,2024Q2,쇠퇴,0.39085054224075777,D
11215,광진구,2024Q3,쇠퇴,0.5630200220886321,E
11215,광진구,2024Q4,쇠퇴,0.3481540224890745,D
11215,광진구,2025Q1,쇠퇴,0.4548925193196347,E
11215,광진구,2025Q2,쇠퇴,0.2765968791377034,D
11215,광진구,2025Q3,쇠퇴,0.4488848325575688,E
11215,광진구,2025Q4,쇠퇴,0.3614522495594819,D
11230,동대문구,2023Q1,성장,0.5,A
11230,동대문구,2023Q2,성장,0.30489157655697274,A
11230,동대문구,2023Q3,성장,0.551696917234683,B
11230,동대문구,2023Q4,성장,0.4186071303972775,A
11230,동대문구,2024Q1,성장,0.3062289993234737,B
11230,동대문구,2024Q2,성장,0.41650742444296757,A
11230,동대문구,2024Q3,성장,0.563226706189305,B
11230,동대문구,2024Q4,성장,0.35509774425154134,A
11230,동대문구,2025Q1,성장,0.450865387763349,B
11230,동대문구,2025Q2,성장,0.2963499778711772,A
11230,동대문구,2025Q3,성장,0.4343813208146017,B
11230,동대문구,2025Q4,성장,0.3950100544920203,A
11260,중랑구,2023Q1,쇠퇴,0.5,D
11260,중랑구,2023Q2,쇠퇴,0.28745209626798557,E
11260,중랑구,2023Q3,쇠퇴,0.5804797477345739,D
11260,중랑구,2023Q4,쇠퇴,0.36051378363863185,E
11260,중랑구,2024Q1,쇠퇴,0.31082243707053164,D
11260,중랑구,2024Q2,쇠퇴,0.38414428174076376,D
11260,중랑구,2024Q3,쇠퇴,0.6008622846333135,D
11260,중랑구,2024Q4,쇠퇴,0.3295763483895025,E
11260,중랑구,2025Q1,쇠퇴,0.4648662179814037,D
11260,중랑구,2025Q2,쇠퇴,0.27372513457112485,D
11260,중랑구,2025Q3,쇠퇴,0.5071243041398217,D
11260,중랑구,2025Q4,쇠퇴,0.3300374952431881,E
11290,성북구,2023Q1,쇠퇴,0.5,D
11290,성북구,2023Q2,쇠퇴,0.3205401886518141,D
11290,성북구,2023Q3,쇠퇴,0.5479674811106118,E
11290,성북구,2023Q4,쇠퇴,0.41659200471259156,D
11290,성북구,2024Q1,쇠퇴,0.3005830108360167,E
11290,성북구,2024Q2,쇠퇴,0.4205702878115691,D
11290,성북구,2024Q3,쇠퇴,0.5390954313852192,E
11290,성북구,2024Q4,쇠퇴,0.35753129663632255,D
11290,성북구,2025Q1,쇠퇴,0.44400815325012466,E
11290,성북구,2025Q2,쇠퇴,0.3103190577803075,D
11290,성북구,2025Q3,쇠퇴,0.4547774616160288,E
11290,성북구,2025Q4,쇠퇴,0.3852930748402304,D
11305,강북구,2023Q1,쇠퇴,0.5,D
11305,강북구,2023Q2,쇠퇴,0.28691922108723467,E
11305,강북구,2023Q3,쇠퇴,0.5795339084324396,E
11305,강북구,2023Q4,쇠퇴,0.4050545753782262,D
11305,강북구,2024Q1,쇠퇴,0.28697013794384263,E
11305,강북구,2024Q2,쇠퇴,0.38540382844907384,D
11305,강북구,2024Q3,쇠퇴,0.5722290128679428,E
11305,강북구,2024Q4,쇠퇴,0.32123927844438777,E
11305,강북구,2025Q1,쇠퇴,0.454907441316821,E
11305,강북구,2025Q2,쇠퇴,0.2707176980870237,E
11305,강북구,2025Q3,쇠퇴,0.4546560182882504,E
11305,강북구,2025Q4,쇠퇴,0.3267429073816874,E
11320,도봉구,2023Q1,쇠퇴,0.5,D
11320,도봉구,2023Q2,쇠퇴,0.2988915702244587,D
11320,도봉구,2023Q3,쇠퇴,0.5880423532924236,D
11320,도봉구,2023Q4,쇠퇴,0.35888643076777327,E
11320,도봉구,2024Q1,쇠퇴,0.3252946900260769,D
11320,도봉구,2024Q2,쇠퇴,0.38381160253478425,E
11320,도봉구,2024Q3,쇠퇴,0.5992000228008526,D
11320,도봉구,2024Q4,쇠퇴,0.32844175586245195,E
11320,도봉구,2025Q1,쇠퇴,0.47034670179624233,D
11320,도봉구,2025Q2,쇠퇴,0.29383756497061575,D
11320,도봉구,2025Q3,쇠퇴,0.4745388825022023,D
11320,도봉구,2025Q4,쇠퇴,0.32938843443692273,E
11350,노원구,2023Q1,유지,0.5,C
11350,노원구,2023Q2,유지,0.3057650291534934,C
11350,노원구,2023Q3,유지,0.5793991528811212,C
11350,노원구,2023Q4,유지,0.3976197033355861,C
11350,노원구,2024Q1,유지,0.31124391666749457,C
11350,노원구,2024Q2,유지,0.38891580979409723,C
11350,노원구,2024Q3,유지,0.5781699046567866,C
11350,노원구,2024Q4,유지,0.32463482936825,C
11350,노원구,2025Q1,유지,0.46975386632196164,C
11350,노원구,2025Q2,유지,0.26797079358827713,C
11350,노원구,2025Q3,유지,0.48166002373359257,C
11350,노원구,2025Q4,유지,0.34144967132147686,C
11380,은평구,2023Q1,유지,0.5,C
11380,은평구,2023Q2,유지,0.2873575977132233,C
11380,은평구,2023Q3,유지,0.5795727369543331,C
11380,은평구,2023Q4,유지,0.3787135770988249,C
11380,은평구,2024Q1,유지,0.2987897005382093,C
11380,은평구,2024Q2,유지,0.36906624230844054,C
11380,은평구,2024Q3,유지,0.5967862681356804,C
11380,은평구,2024Q4,유지,0.32867172222283003,C
11380,은평구,2025Q1,유지,0.4631519674033156,C
11380,은평구,2025Q2,유지,0.2726654159833012,C
11380,은평구,2025Q3,유지,0.4631820341423897,C
11380,은평구,2025Q4,유지,0.32890433546289666,C
11410,서대문구,2023Q1,유지,0.5,C
11410,서대문구,2023Q2,유지,0.3149620365209354,C
11410,서대문구,2023Q3,유지,0.5397895234821799,C
11410,서대문구,2023Q4,유지,0.4427635755542291,C
11410,서대문구,2024Q1,유지,0.3077161071563065,C
11410,서대문구,2024Q2,유지,0.40047238296176196,C
11410,서대문구,2024Q3,유지,0.5484841725932477,C
11410,서대문구,2024Q4,유지,0.3610512858797399,C
11410,서대문구,2025Q1,유지,0.44027641437879883,C
11410,서대문구,2025Q2,유지,0.2928682978919383,C
11410,서대문구,2025Q3,유지,0.4517313910180444,C
11410,서대문구,2025Q4,유지,0.36085637595504605,C
11440,마포구,2023Q1,쇠퇴,0.5,D
11440,마포구,2023Q2,쇠퇴,0.28069227692595944,E
11440,마포구,2023Q3,쇠퇴,0.5759239612657304,E
11440,마포구,2023Q4,쇠퇴,0.38925142195025325,E
11440,마포구,2024Q1,쇠퇴,0.31179916956293524,D
11440,마포구,2024Q2,쇠퇴,0.3706552794712736,E
11440,마포구,2024Q3,쇠퇴,0.5675793305691407,E
11440,마포구,2024Q4,쇠퇴,0.33639813621812964,D
11440,마포구,2025Q1,쇠퇴,0.4486574338407371,E
11440,마포구,2025Q2,쇠퇴,0.2530102348300827,E
11440,마포구,2025Q3,쇠퇴,0.472757838127776,E
11440,마포구,2025Q4,쇠퇴,0.34053193429968787,D
11470,양천구,2023Q1,쇠퇴,0.5,D
11470,양천구,2023Q2,쇠퇴,0.2881023789350793,E
11470,양천구,2023Q3,쇠퇴,0.5838041875707716,D
11470,양천구,2023Q4,쇠퇴,0.3682271884701487,E
11470,양천구,2024Q1,쇠퇴,0.2964239409804206,E
11470,양천구,2024Q2,쇠퇴,0.3543708561114911,E
11470,양천구,2024Q3,쇠퇴,0.614547145647273,D
11470,양천구,2024Q4,쇠퇴,0.31376437411162245,E
11470,양천구,2025Q1,쇠퇴,0.4666761374866003,D
11470,양천구,2025Q2,쇠퇴,0.25291833086196686,E
11470,양천구,2025Q3,쇠퇴,0.4752952047504811,D
11470,양천구,2025Q4,쇠퇴,0.32099628289539417,E
11500,강서구,2023Q1,쇠퇴,0.5,D
11500,강서구,2023Q2,쇠퇴,0.2711928536122005,E
11500,강서구,2023Q3,쇠퇴,0.5831932682885829,D
11500,강서구,2023Q4,쇠퇴,0.3593771390431324,E
11500,강서구,2024Q1,쇠퇴,0.3037007196715037,E
11500,강서구,2024Q2,쇠퇴,0.3725836082805278,E
11500,강서구,2024Q3,쇠퇴,0.5774485189430874,E
11500,강서구,2024Q4,쇠퇴,0.3209564330904782,E
11500,강서구,2025Q1,쇠퇴,0.46220724023911786,D
11500,강서구,2025Q2,쇠퇴,0.2525282660535901,E
11500,강서구,2025Q3,쇠퇴,0.45384679836105996,E
11500,강서구,2025Q4,쇠퇴,0.32528932955394946,E
11530,구로구,2023Q1,성장,0.5,A
11530,구로구,2023Q2,성장,0.289705069227769,B
11530,구로구,2023Q3,성장,0.5824412499697187,A
11530,구로구,2023Q4,성장,0.37284368216685193,B
11530,구로구,2024Q1,성장,0.3141082388201886,A
11530,구로구,2024Q2,성장,0.37164304423394534,B
11530,구로구,2024Q3,성장,0.5985946632761943,B
11530,구로구,2024Q4,성장,0.33204783518576403,B
11530,구로구,2025Q1,성장,0.467675850545123,A
11530,구로구,2025Q2,성장,0.2670708627413401,A
11530,구로구,2025Q3,성장,0.478957111837782,B
11530,구로구,2025Q4,성장,0.3379834197391418,A
11545,금천구,2023Q1,성장,0.5,A
11545,금천구,2023Q2,성장,0.2735045704489599,B
11545,금천구,2023Q3,성장,0.559162644244065,B
11545,금천구,2023Q4,성장,0.3546853183244669,B
11545,금천구,2024Q1,성장,0.31041945105209867,B
11545,금천구,2024Q2,성장,0.3808730734895216,B
11545,금천구,2024Q3,성장,0.6251618964505893,A
11545,금천구,2024Q4,성장,0.32500697908375203,B
11545,금천구,2025Q1,성장,0.47490020382567094,A
11545,금천구,2025Q2,성장,0.2734064473687048,A
11545,금천구,2025Q3,성장,0.4793945832752679,A
11545,금천구,2025Q4,성장,0.2986906366812353,B
11560,영등포구,2023Q1,성장,0.5,A
11560,영등포구,2023Q2,성장,0.30730135157350874,A
11560,영등포구,2023Q3,성장,0.5884956827355111,A
11560,영등포구,2023Q4,성장,0.38217316998532797,A
11560,영등포구,2024Q1,성장,0.33099879679316285,A
11560,영등포구,2024Q2,성장,0.4067684008264471,A
11560,영등포구,2024Q3,성장,0.6042155012176071,A
11560,영등포구,2024Q4,성장,0.33473098956462577,A
11560,영등포구,2025Q1,성장,0.4577351737372022,B
11560,영등포구,2025Q2,성장,0.25541831727198594,B
11560,영등포구,2025Q3,성장,0.4934019076214886,A
11560,영등포구,2025Q4,성장,0.33640304456553843,B
11590,동작구,2023Q1,유지,0.5,C
11590,동작구,2023Q2,유지,0.29115227519561737,C
11590,동작구,2023Q3,유지,0.5679067255487485,C
11590,동작구,2023Q4,유지,0.4167818066587593,C
11590,동작구,2024Q1,유지,0.32443587033654414,C
11590,동작구,2024Q2,유지,0.38731242138310573,C
11590,동작구,2024Q3,유지,0.5930171106181659,C
11590,동작구,2024Q4,유지,0.39323375108379166,C
11590,동작구,2025Q1,유지,0.4485447378687301,C
11590,동작구,2025Q2,유지,0.28557334348211066,C
11590,동작구,2025Q3,유지,0.461436843059763,C
11590,동작구,2025Q4,유지,0.37854497716048385,C
11620,관악구,2023Q1,성장,0.5,A
11620,관악구,2023Q2,성장,0.283506836337113,B
11620,관악구,2023Q3,성장,0.5585800398331044,B
11620,관악구,2023Q4,성장,0.3714707511233937,B
11620,관악구,2024Q1,성장,0.2911513912317064,B
11620,관악구,2024Q2,성장,0.3757842773029547,B
11620,관악구,2024Q3,성장,0.5759170822964618,B
11620,관악구,2024Q4,성장,0.339171042206975,A
11620,관악구,2025Q1,성장,0.4575934003659469,B
11620,관악구,2025Q2,성장,0.2635417763495352,B
11620,관악구,2025Q3,성장,0.452585179936624,B
11620,관악구,2025Q4,성장,0.3207532535940072,B
11650,서초구,2023Q1,성장,0.5,A
11650,서초구,2023Q2,성장,0.2950723386619335,A
11650,서초구,2023Q3,성장,0.5747201963270112,A
11650,서초구,2023Q4,성장,0.3991008226408023,A
11650,서초구,2024Q1,성장,0.3144645460848451,A
11650,서초구,2024Q2,성장,0.399923217227932,A
11650,서초구,2024Q3,성장,0.6112145231115067,A
11650,서초구,2024Q4,성장,0.32472957680353476,B
11650,서초구,2025Q1,성장,0.4586898998927576,A
11650,서초구,2025Q2,성장,0.26167439878775384,B
11650,서초구,2025Q3,성장,0.5052578137568114,A
11650,서초구,2025Q4,성장,0.34290015678790214,A
11680,강남구,2023Q1,유지,0.5,C
11680,강남구,2023Q2,유지,0.2839484681191635,C
11680,강남구,2023Q3,유지,0.5827503470308308,C
11680,강남구,2023Q4,유지,0.37050166091193115,C
11680,강남구,2024Q1,유지,0.3002372633962487,C
11680,강남구,2024Q2,유지,0.3690867737422859,C
11680,강남구,2024Q3,유지,0.6071810309079279,C
11680,강남구,2024Q4,유지,0.30147390243898803,C
11680,강남구,2025Q1,유지,0.44930159009042087,C
11680,강남구,2025Q2,유지,0.23526798601116178,C
11680,강남구,2025Q3,유지,0.5039619564425657,C
11680,강남구,2025Q4,유지,0.31750231558603204,C
11710,송파구,2023Q1,쇠퇴,0.5,D
11710,송파구,2023Q2,쇠퇴,0.2791123679729505,E
11710,송파구,2023Q3,쇠퇴,0.5829176636271363,D
11710,송파구,2023Q4,쇠퇴,0.4118610116786797,D
11710,송파구,2024Q1,쇠퇴,0.29564582404914264,E
11710,송파구,2024Q2,쇠퇴,0.3807464493916672,E
11710,송파구,2024Q3,쇠퇴,0.5937813668569746,D
11710,송파구,2024Q4,쇠퇴,0.33090386063188826,D
11710,송파구,2025Q1,쇠퇴,0.457760451009671,D
11710,송파구,2025Q2,쇠퇴,0.26719512133769857,E
11710,송파구,2025Q3,쇠퇴,0.47372134891353285,D
11710,송파구,2025Q4,쇠퇴,0.34105174708386443,D
11740,강동구,2023Q1,쇠퇴,0.5,D
11740,강동구,2023Q2,쇠퇴,0.2948405121063757,D
11740,강동구,2023Q3,쇠퇴,0.5939697325175591,D
11740,강동구,2023Q4,쇠퇴,0.36233791713493657,E
11740,강동구,2024Q1,쇠퇴,0.307785145335656,D
11740,강동구,2024Q2,쇠퇴,0.37169294383193646,E
11740,강동구,2024Q3,쇠퇴,0.6069859832892713,D
11740,강동구,2024Q4,쇠퇴,0.33021952456665693,E
11740,강동구,2025Q1,쇠퇴,0.4773353507734267,D
11740,강동구,2025Q2,쇠퇴,0.27238704549513654,E
11740,강동구,2025Q3,쇠퇴,0.48030915278447794,D
11740,강동구,2025Q4,쇠퇴,0.3300409408289318,E
