구코드,구명,분기코드,공실률,공실률_delta,공실률_gap
11110,종로구,2023Q1,3.3249999999999997,0.0,0.0
11110,종로구,2023Q2,5.075,0.5263,1.75
11110,종로구,2023Q3,4.35,-0.1429,-0.725
11110,종로구,2023Q4,2.0,-0.5402,-2.35
11110,종로구,2024Q1,1.7999999999999998,-0.1,-0.2
11110,종로구,2024Q2,1.7249999999999999,-0.0417,-0.075
11110,종로구,2024Q3,1.9,0.1014,0.175
11110,종로구,2024Q4,2.55,0.3421,0.65
11110,종로구,2025Q1,2.55,0.0,0.0
11110,종로구,2025Q2,1.25,-0.5098,-1.3
11110,종로구,2025Q3,1.9,0.52,0.65
11110,종로구,2025Q4,0.6,-0.6842,-1.3
11140,중구,2023Q1,9.219999999999999,0.0,0.0
11140,중구,2023Q2,10.16,0.102,0.94
11140,중구,2023Q3,8.540000000000001,-0.1594,-1.62
11140,중구,2023Q4,8.4,-0.0164,-0.14
11140,중구,2024Q1,4.819999999999999,-0.4262,-3.58
11140,중구,2024Q2,4.74,-0.0166,-0.08
11140,중구,2024Q3,3.7600000000000002,-0.2068,-0.98
11140,중구,2024Q4,4.86,0.2926,1.1
11140,중구,2025Q1,5.12,0.0535,0.26
11140,중구,2025Q2,2.48,-0.5156,-2.64
11140,중구,2025Q3,2.62,0.0565,0.14
11140,중구,2025Q4,3.2399999999999998,0.2366,0.62
11170,용산구,2023Q1,11.299999999999999,0.0,0.0
11170,용산구,2023Q2,9.233333333333334,-0.1829,-2.0667
11170,용산구,2023Q3,9.233333333333334,0.0,0.0
11170,용산구,2023Q4,12.633333333333333,0.3682,3.4
11170,용산구,2024Q1,12.633333333333333,0.0,0.0
11170,용산구,2024Q2,12.633333333333333,0.0,0.0
11170,용산구,2024Q3,12.966666666666667,0.0264,0.3333
11170,용산구,2024Q4,13.066666666666668,0.0077,0.1
11170,용산구,2025Q1,6.3999999999999995,-0.5102,-6.6667
11170,용산구,2025Q2,6.3999999999999995,0.0,0.0
11170,용산구,2025Q3,7.3999999999999995,0.1562,1.0
11170,용산구,2025Q4,8.366666666666667,0.1306,0.9667
11200,성동구,2023Q1,4.85,0.0,0.0
11200,성동구,2023Q2,1.95,-0.5979,-2.9
11200,성동구,2023Q3,2.9,0.4872,0.95
11200,성동구,2023Q4,2.9,0.0,0.0
11200,성동구,2024Q1,2.9,0.0,0.0
11200,성동구,2024Q2,2.9,0.0,0.0
11200,성동구,2024Q3,2.9,0.0,0.0
11200,성동구,2024Q4,4.0,0.3793,1.1
11200,성동구,2025Q1,0.95,-0.7625,-3.05
11200,성동구,2025Q2,3.25,2.4211,2.3
11200,성동구,2025Q3,3.8,0.1692,0.55
11200,성동구,2025Q4,2.65,-0.3026,-1.15
11215,광진구,2023Q1,4.3,0.0,0.0
11215,광진구,2023Q2,4.3,0.0,0.0
11215,광진구,2023Q3,4.3,0.0,0.0
11215,광진구,2023Q4,0.0,-1.0,-4.3
11215,광진구,2024Q1,0.0,0.0,0.0
11215,광진구,2024Q2,0.0,0.0,0.0
11215,광진구,2024Q3,0.0,0.0,0.0
11215,광진구,2024Q4,0.0,0.0,0.0
11215,광진구,2025Q1,5.1,0.0,5.1
11215,광진구,2025Q2,15.2,1.9804,10.1
11215,광진구,2025Q3,18.2,0.1974,3.0
11215,광진구,2025Q4,18.2,0.0,0.0
11230,동대문구,2023Q1,4.0,0.0,0.0
11230,동대문구,2023Q2,4.6,0.15,0.6
11230,동대문구,2023Q3,4.0,-0.1304,-0.6
11230,동대문구,2023Q4,5.55,0.3875,1.55
11230,동대문구,2024Q1,7.9,0.4234,2.35
11230,동대문구,2024Q2,7.25,-0.0823,-0.65
11230,동대문구,2024Q3,6.25,-0.1379,-1.0
11230,동대문구,2024Q4,6.25,0.0,0.0
11230,동대문구,2025Q1,3.15,-0.496,-3.1
11230,동대문구,2025Q2,5.45,0.7302,2.3
11230,동대문구,2025Q3,8.45,0.5505,3.0
11230,동대문구,2025Q4,7.3,-0.1361,-1.15
11260,중랑구,2023Q1,5.908666666666666,0.0,0.0
11260,중랑구,2023Q2,4.676222222222222,-0.2086,-1.2324
11260,중랑구,2023Q3,5.132333333333333,0.0975,0.4561
11260,중랑구,2023Q4,4.744,-0.0757,-0.3883
11260,중랑구,2024Q1,4.672833333333333,-0.015,-0.0712
11260,중랑구,2024Q2,5.758611111111111,0.2324,1.0858
11260,중랑구,2024Q3,4.3,-0.2533,-1.4586
11260,중랑구,2024Q4,4.084,-0.0502,-0.216
11260,중랑구,2025Q1,3.825222222222222,-0.0634,-0.2588
11260,중랑구,2025Q2,4.060666666666666,0.0616,0.2354
11260,중랑구,2025Q3,5.3421666666666665,0.3156,1.2815
11260,중랑구,2025Q4,5.210722222222222,-0.0246,-0.1314
11290,성북구,2023Q1,3.5,0.0,0.0
11290,성북구,2023Q2,4.2,0.2,0.7
11290,성북구,2023Q3,2.4,-0.4286,-1.8
11290,성북구,2023Q4,1.0,-0.5833,-1.4
11290,성북구,2024Q1,1.0,0.0,0.0
11290,성북구,2024Q2,4.5,3.5,3.5
11290,성북구,2024Q3,1.7,-0.6222,-2.8
11290,성북구,2024Q4,4.6,1.7059,2.9
11290,성북구,2025Q1,4.6,0.0,0.0
11290,성북구,2025Q2,0.0,-1.0,-4.6
11290,성북구,2025Q3,0.0,0.0,0.0
11290,성북구,2025Q4,0.0,0.0,0.0
11305,강북구,2023Q1,5.908666666666666,0.0,0.0
11305,강북구,2023Q2,4.676222222222222,-0.2086,-1.2324
11305,강북구,2023Q3,5.132333333333333,0.0975,0.4561
11305,강북구,2023Q4,4.744,-0.0757,-0.3883
11305,강북구,2024Q1,4.672833333333333,-0.015,-0.0712
11305,강북구,2024Q2,5.758611111111111,0.2324,1.0858
11305,강북구,2024Q3,4.3,-0.2533,-1.4586
11305,강북구,2024Q4,4.084,-0.0502,-0.216
11305,강북구,2025Q1,3.825222222222222,-0.0634,-0.2588
11305,강북구,2025Q2,4.060666666666666,0.0616,0.2354
11305,강북구,2025Q3,5.3421666666666665,0.3156,1.2815
11305,강북구,2025Q4,5.210722222222222,-0.0246,-0.1314
11320,도봉구,2023Q1,5.908666666666666,0.0,0.0
11320,도봉구,2023Q2,4.676222222222222,-0.2086,-1.2324
11320,도봉구,2023Q3,5.132333333333333,0.0975,0.4561
11320,도봉구,2023Q4,4.744,-0.0757,-0.3883
11320,도봉구,2024Q1,4.672833333333333,-0.015,-0.0712
11320,도봉구,2024Q2,5.758611111111111,0.2324,1.0858
11320,도봉구,2024Q3,4.3,-0.2533,-1.4586
11320,도봉구,2024Q4,4.084,-0.0502,-0.216
11320,도봉구,2025Q1,3.825222222222222,-0.0634,-0.2588
11320,도봉구,2025Q2,4.060666666666666,0.0616,0.2354
11320,도봉구,2025Q3,5.3421666666666665,0.3156,1.2815
11320,도봉구,2025Q4,5.210722222222222,-0.0246,-0.1314
11350,노원구,2023Q1,5.908666666666666,0.0,0.0
11350,노원구,2023Q2,4.676222222222222,-0.2086,-1.2324
11350,노원구,2023Q3,5.132333333333333,0.0975,0.4561
11350,노원구,2023Q4,4.744,-0.0757,-0.3883
11350,노원구,2024Q1,4.672833333333333,-0.015,-0.0712
11350,노원구,2024Q2,5.758611111111111,0.2324,1.0858
11350,노원구,2024Q3,4.3,-0.2533,-1.4586
11350,노원구,2024Q4,4.084,-0.0502,-0.216
11350,노원구,2025Q1,3.825222222222222,-0.0634,-0.2588
11350,노원구,2025Q2,4.060666666666666,0.0616,0.2354
11350,노원구,2025Q3,5.3421666666666665,0.3156,1.2815
11350,노원구,2025Q4,5.210722222222222,-0.0246,-0.1314
11380,은평구,2023Q1,5.908666666666666,0.0,0.0
11380,은평구,2023Q2,4.676222222222222,-0.2086,-1.2324
11380,은평구,2023Q3,5.132333333333333,0.0975,0.4561
11380,은평구,2023Q4,4.744,-0.0757,-0.3883
11380,은평구,2024Q1,4.672833333333333,-0.015,-0.0712
11380,은평구,2024Q2,5.758611111111111,0.2324,1.0858
11380,은평구,2024Q3,4.3,-0.2533,-1.4586
11380,은평구,2024Q4,4.084,-0.0502,-0.216
11380,은평구,2025Q1,3.825222222222222,-0.0634,-0.2588
11380,은평구,2025Q2,4.060666666666666,0.0616,0.2354
11380,은평구,2025Q3,5.3421666666666665,0.3156,1.2815
11380,은평구,2025Q4,5.210722222222222,-0.0246,-0.1314
11410,서대문구,2023Q1,12.3,0.0,0.0
11410,서대문구,2023Q2,9.0,-0.2683,-3.3
11410,서대문구,2023Q3,22.0,1.4444,13.0
11410,서대문구,2023Q4,18.3,-0.1682,-3.7
11410,서대문구,2024Q1,18.3,0.0,0.0
11410,서대문구,2024Q2,18.3,0.0,0.0
11410,서대문구,2024Q3,9.5,-0.4809,-8.8
11410,서대문구,2024Q4,9.5,0.0,0.0
11410,서대문구,2025Q1,8.4,-0.1158,-1.1
11410,서대문구,2025Q2,8.5,0.0119,0.1
11410,서대문구,2025Q3,15.1,0.7765,6.6
11410,서대문구,2025Q4,15.1,0.0,0.0
11440,마포구,2023Q1,3.56,0.0,0.0
11440,마포구,2023Q2,3.8,0.0674,0.24
11440,마포구,2023Q3,3.8200000000000003,0.0053,0.02
11440,마포구,2023Q4,2.56,-0.3298,-1.26
11440,마포구,2024Q1,2.56,0.0,0.0
11440,마포구,2024Q2,2.56,0.0,0.0
11440,마포구,2024Q3,2.54,-0.0078,-0.02
11440,마포구,2024Q4,3.3,0.2992,0.76
11440,마포구,2025Q1,4.7,0.4242,1.4
11440,마포구,2025Q2,4.58,-0.0255,-0.12
11440,마포구,2025Q3,8.4,0.8341,3.82
11440,마포구,2025Q4,6.1,-0.2738,-2.3
11470,양천구,2023Q1,5.908666666666666,0.0,0.0
11470,양천구,2023Q2,4.676222222222222,-0.2086,-1.2324
11470,양천구,2023Q3,5.132333333333333,0.0975,0.4561
11470,양천구,2023Q4,4.744,-0.0757,-0.3883
11470,양천구,2024Q1,4.672833333333333,-0.015,-0.0712
11470,양천구,2024Q2,5.758611111111111,0.2324,1.0858
11470,양천구,2024Q3,4.3,-0.2533,-1.4586
11470,양천구,2024Q4,4.084,-0.0502,-0.216
11470,양천구,2025Q1,3.825222222222222,-0.0634,-0.2588
11470,양천구,2025Q2,4.060666666666666,0.0616,0.2354
11470,양천구,2025Q3,5.3421666666666665,0.3156,1.2815
11470,양천구,2025Q4,5.210722222222222,-0.0246,-0.1314
11500,강서구,2023Q1,5.908666666666666,0.0,0.0
11500,강서구,2023Q2,4.676222222222222,-0.2086,-1.2324
11500,강서구,2023Q3,5.132333333333333,0.0975,0.4561
11500,강서구,2023Q4,4.744,-0.0757,-0.3883
11500,강서구,2024Q1,4.672833333333333,-0.015,-0.0712
11500,강서구,2024Q2,5.758611111111111,0.2324,1.0858
11500,강서구,2024Q3,4.3,-0.2533,-1.4586
11500,강서구,2024Q4,4.084,-0.0502,-0.216
11500,강서구,2025Q1,3.825222222222222,-0.0634,-0.2588
11500,강서구,2025Q2,4.060666666666666,0.0616,0.2354
11500,강서구,2025Q3,5.3421666666666665,0.3156,1.2815
11500,강서구,2025Q4,5.210722222222222,-0.0246,-0.1314
11530,구로구,2023Q1,5.908666666666666,0.0,0.0
11530,구로구,2023Q2,4.676222222222222,-0.2086,-1.2324
11530,구로구,2023Q3,5.132333333333333,0.0975,0.4561
11530,구로구,2023Q4,4.744,-0.0757,-0.3883
11530,구로구,2024Q1,4.672833333333333,-0.015,-0.0712
11530,구로구,2024Q2,5.758611111111111,0.2324,1.0858
11530,구로구,2024Q3,4.3,-0.2533,-1.4586
11530,구로구,2024Q4,4.084,-0.0502,-0.216
11530,구로구,2025Q1,3.825222222222222,-0.0634,-0.2588
11530,구로구,2025Q2,4.060666666666666,0.0616,0.2354
11530,구로구,2025Q3,5.3421666666666665,0.3156,1.2815
11530,구로구,2025Q4,5.210722222222222,-0.0246,-0.1314
11545,금천구,2023Q1,5.908666666666666,0.0,0.0
11545,금천구,2023Q2,4.676222222222222,-0.2086,-1.2324
11545,금천구,2023Q3,5.132333333333333,0.0975,0.4561
11545,금천구,2023Q4,4.744,-0.0757,-0.3883
11545,금천구,2024Q1,4.672833333333333,-0.015,-0.0712
11545,금천구,2024Q2,5.758611111111111,0.2324,1.0858
11545,금천구,2024Q3,4.3,-0.2533,-1.4586
11545,금천구,2024Q4,4.084,-0.0502,-0.216
11545,금천구,2025Q1,3.825222222222222,-0.0634,-0.2588
11545,금천구,2025Q2,4.060666666666666,0.0616,0.2354
11545,금천구,2025Q3,5.3421666666666665,0.3156,1.2815
11545,금천구,2025Q4,5.210722222222222,-0.0246,-0.1314
11560,영등포구,2023Q1,4.65,0.0,0.0
11560,영등포구,2023Q2,6.35,0.3656,1.7
11560,영등포구,2023Q3,4.1,-0.3543,-2.25
11560,영등포구,2023Q4,2.75,-0.3293,-1.35
11560,영등포구,2024Q1,2.75,0.0,0.0
11560,영등포구,2024Q2,2.75,0.0,0.0
11560,영등포구,2024Q3,0.8,-0.7091,-1.95
11560,영등포구,2024Q4,0.8,0.0,0.0
11560,영등포구,2025Q1,0.0,-1.0,-0.8
11560,영등포구,2025Q2,0.2,0.0,0.2
11560,영등포구,2025Q3,2.0,9.0,1.8
11560,영등포구,2025Q4,0.0,-1.0,-2.0
11590,동작구,2023Q1,17.7,0.0,0.0
11590,동작구,2023Q2,4.1,-0.7684,-13.6
11590,동작구,2023Q3,4.1,0.0,0.0
11590,동작구,2023Q4,4.0,-0.0244,-0.1
11590,동작구,2024Q1,4.0,0.0,0.0
11590,동작구,2024Q2,5.8,0.45,1.8
11590,동작구,2024Q3,3.4,-0.4138,-2.4
11590,동작구,2024Q4,3.4,0.0,0.0
11590,동작구,2025Q1,5.0,0.4706,1.6
11590,동작구,2025Q2,1.7,-0.66,-3.3
11590,동작구,2025Q3,1.7,0.0,0.0
11590,동작구,2025Q4,1.7,0.0,0.0
11620,관악구,2023Q1,1.1,0.0,0.0
11620,관악구,2023Q2,1.1,0.0,0.0
11620,관악구,2023Q3,1.1,0.0,0.0
11620,관악구,2023Q4,1.1,0.0,0.0
11620,관악구,2024Q1,1.1,0.0,0.0
11620,관악구,2024Q2,1.1,0.0,0.0
11620,관악구,2024Q3,0.9,-0.1818,-0.2
11620,관악구,2024Q4,0.9,0.0,0.0
11620,관악구,2025Q1,0.9,0.0,0.0
11620,관악구,2025Q2,0.9,0.0,0.0
11620,관악구,2025Q3,0.9,0.0,0.0
11620,관악구,2025Q4,5.0,4.5556,4.1
11650,서초구,2023Q1,2.6,0.0,0.0
11650,서초구,2023Q2,2.6,0.0,0.0
11650,서초구,2023Q3,2.6666666666666665,0.0256,0.0667
11650,서초구,2023Q4,4.466666666666667,0.675,1.8
11650,서초구,2024Q1,4.466666666666667,0.0,0.0
11650,서초구,2024Q2,7.333333333333333,0.6418,2.8667
11650,서초구,2024Q3,1.1333333333333333,-0.8455,-6.2
11650,서초구,2024Q4,1.1333333333333333,0.0,0.0
11650,서초구,2025Q1,1.1333333333333333,0.0,0.0
11650,서초구,2025Q2,1.3,0.1471,0.1667
11650,서초구,2025Q3,1.3,0.0,0.0
11650,서초구,2025Q4,1.9666666666666668,0.5128,0.6667
11680,강남구,2023Q1,1.775,0.0,0.0
11680,강남구,2023Q2,0.325,-0.8169,-1.45
11680,강남구,2023Q3,0.125,-0.6154,-0.2
11680,강남구,2023Q4,1.05,7.4,0.925
11680,강남구,2024Q1,1.4125,0.3452,0.3625
11680,강남구,2024Q2,4.8875,2.4602,3.475
11680,강남구,2024Q3,4.8,-0.0179,-0.0875
11680,강남구,2024Q4,3.55,-0.2604,-1.25
11680,강남구,2025Q1,6.025,0.6972,2.475
11680,강남구,2025Q2,6.35,0.0539,0.325
11680,강남구,2025Q3,5.0125,-0.2106,-1.3375
11680,강남구,2025Q4,4.2875,-0.1446,-0.725
11710,송파구,2023Q1,4.45,0.0,0.0
11710,송파구,2023Q2,3.35,-0.2472,-1.1
11710,송파구,2023Q3,3.35,0.0,0.0
11710,송파구,2023Q4,4.45,0.3284,1.1
11710,송파구,2024Q1,4.45,0.0,0.0
11710,송파구,2024Q2,9.9,1.2247,5.45
11710,송파구,2024Q3,11.95,0.2071,2.05
11710,송파구,2024Q4,3.35,-0.7197,-8.6
11710,송파구,2025Q1,3.35,0.0,0.0
11710,송파구,2025Q2,3.35,0.0,0.0
11710,송파구,2025Q3,3.35,0.0,0.0
11710,송파구,2025Q4,3.65,0.0896,0.3
11740,강동구,2023Q1,5.908666666666666,0.0,0.0
11740,강동구,2023Q2,4.676222222222222,-0.2086,-1.2324
11740,강동구,2023Q3,5.132333333333333,0.0975,0.4561
11740,강동구,2023Q4,4.744,-0.0757,-0.3883
11740,강동구,2024Q1,4.672833333333333,-0.015,-0.0712
11740,강동구,2024Q2,5.758611111111111,0.2324,1.0858
11740,강동구,2024Q3,4.3,-0.2533,-1.4586
11740,강동구,2024Q4,4.084,-0.0502,-0.216
11740,강동구,2025Q1,3.825222222222222,-0.0634,-0.2588
11740,강동구,2025Q2,4.060666666666666,0.0616,0.2354
11740,강동구,2025Q3,5.3421666666666665,0.3156,1.2815
11740,강동구,2025Q4,5.210722222222222,-0.0246,-0.1314
